Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;33.0;34.0;33.5;35.0;400
SASN;Sasini Tea and Coffee Ltd;17.05;19.0;18.0;17.45;239900
WTK;Williamson Tea Kenya Plc;101.0;113.0;103.0;112.0;57000
ABSA;ABSA Bank Kenya Plc;75.0;76.5;75.5;75.5;305500
DTK;Diamond Trust Bank Kenya Ltd;84.0;95.0;90.0;93.0;87300
EQTY;Equity Group Holdings Ltd;134.0;137.0;135.0;135.0;564600
HFCK;HF Group Ltd;38.5;42.5;41.25;38.75;470000
KCB;KCB Group Plc;26.75;28.0;27.0;27.25;3743500
NBK;National Bank of Kenya Ltd;41.75;45.0;43.5;42.0;60000
NCBA;NCBA Group Plc;170.0;185.0;180.25;179.75;206900
SBIC;Stanbic Holdings Plc;125.0;128.0;126.0;127.0;5100
SCBK;Standard Chartered Bank Kenya Ltd;192.0;210.0;204.75;202.5;121200
EVRD;Eveready East Africa Ltd;6.8;7.2;7.0;6.65;329600
XPRS;Express Ltd;24.0;25.0;24.0;25.0;26000
KQ;Kenya Airways Plc;64.0;67.0;65.0;65.0;76400
NMG;Nation Media Group Plc;310.0;320.0;311.0;310.0;39900
SMER;Sameer Africa Plc;11.0;11.25;11.0;10.4;17300
SGL;Standard Group Ltd;53.0;53.5;53.0;52.0;3400
TPSE;TPS Eastern Africa (Serena) Ltd;75.5;80.0;78.5;76.0;17000
SCAN;WPP ScanGroup Plc;28.5;31.0;29.75;29.5;238000
ARM;ARM Cement Ltd;91.0;97.0;92.0;92.0;37800
BAMB;Bamburi Cement Ltd;192.0;192.0;192.0;196.0;4600
CRWN;Crown Berger Ltd;43.0;46.5;45.75;44.25;31900
CABL;East African Cables Ltd;46.5;48.0;47.5;48.0;156000
PORT;East African Portland Cement Ltd;125.0;136.0;128.0;133.0;2800
KENO;KenolKobil Ltd;113.0;115.0;113.0;115.0;20200
KEGN;Kenya Electricity Generating Company Plc;27.25;28.0;27.5;27.25;820400
KPLC;Kenya Power and Lighting Ltd;213.0;215.0;213.0;215.0;36100
TOTL;Total Kenya Ltd;29.5;30.0;29.75;29.75;12500
JUB;Jubilee Holdings Ltd;218.0;230.0;223.0;218.0;4300
KNRE;Kenya Re-Insurance Corporation Ltd;15.3;16.0;15.75;15.9;345300
SLAM;Sanlam Kenya Plc;90.0;100.0;90.0;96.0;66800
CTUM;Centum Investment Company Ltd;26.75;28.0;27.35;27.5;142300
OCH;Olympia Capital Holdings Ltd;14.25;14.5;14.3;14.35;14200
BAT;BAT Kenya Plc;133.0;135.0;134.0;141.0;7400
EABL;East African Breweries Ltd;160.0;170.0;167.0;164.0;655700
MSC;Mumias Sugar Company Ltd;14.75;15.4;15.05;14.9;1074300
UNGA;Unga Group Ltd;12.65;14.0;13.3;13.25;17300
^N20I;NSE 20-Share Index;5266.78;5266.78;5266.78;5246.16;-
;;;;;;
