Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;34.75;34.75;34.75;33.75;500
KUKZ;Kakuzi;170.0;170.0;170.0;165.0;3200
KAPC;Kapchorua Tea Kenya Plc;133.0;133.0;133.0;133.0;-
LIMT;Limuru Tea Plc;750.0;750.0;750.0;715.0;100
SASN;Sasini Tea and Coffee Ltd;15.0;15.5;15.05;15.5;3200
WTK;Williamson Tea Kenya Plc;288.0;288.0;288.0;288.0;-
CGEN;Car and General (K) Ltd;45.0;45.0;45.0;43.25;1100
ABSA;ABSA Bank Kenya Plc;17.0;17.5;17.2;17.3;327200
COOP;Co-operative Bank of Kenya Ltd;19.35;19.8;19.45;19.5;1023400
DTK;Diamond Trust Bank Kenya Ltd;255.0;258.0;255.0;256.0;1700
EQTY;Equity Group Holdings Ltd;48.25;50.0;48.75;48.0;529100
HFCK;HF Group Ltd;44.25;45.25;44.65;44.5;107600
IMH;I & M Holdings Plc;136.0;137.0;136.5;136.0;32100
KCB;KCB Group Plc;57.0;58.0;57.5;57.0;914400
NBK;National Bank of Kenya Ltd;28.0;28.75;28.25;28.25;19000
NCBA;NCBA Group Plc;71.0;72.0;71.25;72.75;46200
SBIC;Stanbic Holdings Plc;128.0;130.0;128.0;129.0;89600
SCBK;Standard Chartered Bank Kenya Ltd;332.0;337.0;334.75;329.5;9000
EVRD;Eveready East Africa Ltd;2.9;2.95;2.9;2.95;4100
XPRS;Express Ltd;6.4;7.0;6.55;6.55;17500
KQ;Kenya Airways Plc;9.55;10.0;9.7;9.9;321200
LKL;Longhorn Publishers Plc;15.0;16.45;15.0;15.0;36400
NMG;Nation Media Group Plc;312.0;314.0;312.0;313.0;3300
SMER;Sameer Africa Plc;6.5;6.75;6.6;6.75;12700
SGL;Standard Group Ltd;35.0;36.0;35.75;34.0;11600
TPSE;TPS Eastern Africa (Serena) Ltd;35.0;37.0;35.0;34.75;85400
UCHM;Uchumi Supermarket Ltd;10.8;11.8;11.25;11.5;128800
SCAN;WPP ScanGroup Plc;40.0;44.75;43.0;44.0;14100
ARM;ARM Cement Ltd;84.0;84.5;84.0;84.5;7500
BAMB;Bamburi Cement Ltd;156.0;165.0;157.0;160.0;1247200
CRWN;Crown Berger Ltd;115.0;115.0;115.0;108.0;1100
CABL;East African Cables Ltd;14.7;15.3;14.9;15.3;31700
PORT;East African Portland Cement Ltd;77.0;77.0;77.0;77.0;-
KENO;KenolKobil Ltd;8.7;8.9;8.75;8.75;1177600
KEGN;Kenya Electricity Generating Company Plc;10.55;11.15;10.85;10.8;971000
KPLC;Kenya Power and Lighting Ltd;14.7;15.05;14.75;15.05;210600
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;23.5;26.25;25.75;24.0;64900
UMME;Umeme Ltd;19.8;20.0;19.85;20.0;500
BRIT;Britam Holdings Ltd;26.25;27.5;27.0;26.25;1052100
CIC;CIC Insurance Group Ltd;8.4;8.85;8.5;8.55;1230600
JUB;Jubilee Holdings Ltd;417.0;420.0;419.0;419.0;700
KNRE;Kenya Re-Insurance Corporation Ltd;18.0;18.2;18.05;17.9;619600
LBTY;Liberty Kenya Holdings Ltd;18.05;18.1;18.05;18.0;12500
SLAM;Sanlam Kenya Plc;130.0;132.0;130.0;132.0;2100
CTUM;Centum Investment Company Ltd;56.5;59.0;57.5;58.25;253100
HAFR;Home Afrika Ltd;4.5;4.8;4.55;4.75;480900
OCH;Olympia Capital Holdings Ltd;5.0;5.0;5.0;4.8;1200
TCL;Trans-Century Ltd;21.0;21.0;21.0;21.0;17300
NSE;Nairobi Securities Exchange Plc;19.6;19.6;19.6;17.85;1737500
BAT;BAT Kenya Plc;830.0;850.0;849.0;865.0;20000
BOC;BOC Kenya Plc;140.0;140.0;140.0;140.0;4600
CARB;Carbacid Investments Plc;25.5;26.0;25.75;25.75;1173600
EABL;East African Breweries Ltd;275.0;282.0;281.0;282.0;149300
ORCH;Kenya Orchards Ltd;28.75;28.75;28.75;26.25;100
MSC;Mumias Sugar Company Ltd;1.95;2.25;2.0;2.25;5188700
UNGA;Unga Group Ltd;35.25;36.0;35.75;35.25;26700
SCOM;Safaricom Plc;12.85;13.15;12.95;13.15;10950400
^FNK15;FTSE NSE Kenya 15 Index;207.67;209.35;208.1;208.06;-
^FNK25;FTSE NSE Kenya 25 Index;208.74;210.57;209.24;209.17;-
^N20I;NSE 20-Share Index;5161.21;5161.21;5161.21;5190.01;-
^NASI;NSE All-Share Index;159.34;159.34;159.34;159.94;-
;;;;;;
