Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;37.0;40.0;39.0;37.0;3100
KUKZ;Kakuzi;208.0;208.0;208.0;209.0;100
KAPC;Kapchorua Tea Kenya Plc;133.0;133.0;133.0;133.0;1000
LIMT;Limuru Tea Plc;800.0;800.0;800.0;800.0;-
SASN;Sasini Tea and Coffee Ltd;14.2;14.8;14.65;14.2;19900
WTK;Williamson Tea Kenya Plc;283.0;283.0;283.0;283.0;-
CGEN;Car and General (K) Ltd;47.0;47.0;47.0;46.0;500
ABSA;ABSA Bank Kenya Plc;17.65;17.9;17.75;17.8;330700
COOP;Co-operative Bank of Kenya Ltd;21.5;22.0;21.5;21.5;1136500
DTK;Diamond Trust Bank Kenya Ltd;265.0;267.0;265.0;267.0;5500
EQTY;Equity Group Holdings Ltd;50.0;55.0;52.0;54.5;2969300
HFCK;HF Group Ltd;45.5;49.0;46.4;48.2;11300
IMH;I & M Holdings Plc;138.0;140.0;139.75;139.75;54000
KCB;KCB Group Plc;57.5;59.5;57.5;57.5;279700
NBK;National Bank of Kenya Ltd;26.5;27.5;26.75;26.75;70400
NCBA;NCBA Group Plc;76.0;81.5;79.25;81.5;111000
SBIC;Stanbic Holdings Plc;130.0;132.0;130.0;132.0;81400
SCBK;Standard Chartered Bank Kenya Ltd;331.0;340.0;339.75;340.25;108100
EVRD;Eveready East Africa Ltd;2.65;2.9;2.8;2.9;200400
XPRS;Express Ltd;7.1;7.1;7.1;7.1;-
KQ;Kenya Airways Plc;9.2;9.8;9.35;9.45;534900
LKL;Longhorn Publishers Plc;15.0;15.2;15.05;15.0;28600
NMG;Nation Media Group Plc;311.0;312.0;311.0;310.0;19300
SMER;Sameer Africa Plc;6.8;6.95;6.85;6.7;112800
SGL;Standard Group Ltd;34.0;35.0;34.0;35.25;4100
TPSE;TPS Eastern Africa (Serena) Ltd;35.0;36.0;35.0;35.25;36700
UCHM;Uchumi Supermarket Ltd;10.2;10.5;10.35;10.65;51300
SCAN;WPP ScanGroup Plc;40.5;44.0;41.75;44.0;8400
ARM;ARM Cement Ltd;85.5;88.0;87.0;86.5;27600
BAMB;Bamburi Cement Ltd;147.0;148.0;147.0;147.0;13100
CRWN;Crown Berger Ltd;110.0;115.0;113.0;115.0;4400
CABL;East African Cables Ltd;15.0;15.45;15.3;14.95;22600
PORT;East African Portland Cement Ltd;72.0;72.0;72.0;72.0;-
KENO;KenolKobil Ltd;9.15;9.35;9.25;9.35;2604700
KEGN;Kenya Electricity Generating Company Plc;10.1;10.5;10.15;10.4;215400
KPLC;Kenya Power and Lighting Ltd;14.2;14.55;14.45;14.45;235900
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;25.0;26.0;25.75;26.0;64700
UMME;Umeme Ltd;19.75;19.75;19.75;19.75;-
BRIT;Britam Holdings Ltd;31.5;35.0;32.25;34.75;1090900
CIC;CIC Insurance Group Ltd;10.3;11.3;10.55;11.4;2030500
JUB;Jubilee Holdings Ltd;440.0;450.0;442.0;443.0;2300
KNRE;Kenya Re-Insurance Corporation Ltd;18.25;18.9;18.5;18.95;833900
LBTY;Liberty Kenya Holdings Ltd;22.5;26.0;23.25;24.5;252600
SLAM;Sanlam Kenya Plc;125.0;132.0;128.0;134.0;1100
CTUM;Centum Investment Company Ltd;64.5;71.0;65.0;71.75;181600
HAFR;Home Afrika Ltd;4.35;4.5;4.45;4.4;1312600
OCH;Olympia Capital Holdings Ltd;5.0;5.3;5.0;5.0;2165400
TCL;Trans-Century Ltd;20.0;20.25;20.0;20.0;35700
NSE;Nairobi Securities Exchange Plc;22.5;24.5;22.85;24.75;2574500
BAT;BAT Kenya Plc;880.0;890.0;884.0;883.0;53900
BOC;BOC Kenya Plc;138.0;138.0;138.0;138.0;-
CARB;Carbacid Investments Plc;28.0;28.75;28.25;28.75;41500
EABL;East African Breweries Ltd;269.0;271.0;269.0;268.0;537300
ORCH;Kenya Orchards Ltd;57.5;57.5;57.5;52.5;900
MSC;Mumias Sugar Company Ltd;2.0;2.1;2.0;2.05;4623200
UNGA;Unga Group Ltd;35.0;35.0;35.0;34.75;18300
SCOM;Safaricom Plc;12.55;12.65;12.6;12.55;5587300
^FNK15;FTSE NSE Kenya 15 Index;210.96;217.95;212.9;216.79;-
^FNK25;FTSE NSE Kenya 25 Index;210.99;217.84;212.81;216.39;-
^N20I;NSE 20-Share Index;5249.07;5249.07;5249.07;5322.65;-
^NASI;NSE All-Share Index;161.92;161.92;161.92;163.69;-
;;;;;;
