Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.0;20.0;20.0;20.0;-
KUKZ;Kakuzi;33.5;33.5;33.5;33.5;-
KAPC;Kapchorua Tea Kenya Plc;86.0;86.0;86.0;86.0;-
LIMT;Limuru Tea Plc;305.0;305.0;305.0;305.0;-
SASN;Sasini Tea and Coffee Ltd;8.15;8.5;8.45;8.2;56000
WTK;Williamson Tea Kenya Plc;154.0;154.0;154.0;169.0;100
CGEN;Car and General (K) Ltd;37.75;37.75;37.75;37.75;-
ABSA;ABSA Bank Kenya Plc;42.5;44.0;42.75;43.75;40700
COOP;Co-operative Bank of Kenya Ltd;8.95;9.1;9.0;8.95;728400
DTK;Diamond Trust Bank Kenya Ltd;65.0;67.5;65.5;67.5;1500
EQTY;Equity Group Holdings Ltd;13.4;13.65;13.5;13.5;1259100
HFCK;HF Group Ltd;17.0;17.35;17.15;17.05;223100
KCB;KCB Group Plc;19.5;20.5;19.95;20.0;357500
NBK;National Bank of Kenya Ltd;36.0;38.0;37.25;38.25;18700
NCBA;NCBA Group Plc;28.75;29.0;28.9;28.95;17800
SBIC;Stanbic Holdings Plc;48.0;49.0;48.75;47.75;5700
SCBK;Standard Chartered Bank Kenya Ltd;147.0;149.0;147.5;147.25;4400
EVRD;Eveready East Africa Ltd;3.25;3.4;3.3;3.35;14100
XPRS;Express Ltd;9.0;9.0;9.0;8.2;1000
KQ;Kenya Airways Plc;34.0;34.5;34.25;34.0;86600
NMG;Nation Media Group Plc;120.0;121.0;120.0;121.0;8600
SMER;Sameer Africa Plc;4.8;5.0;4.9;4.95;14200
SGL;Standard Group Ltd;40.0;40.0;40.0;38.0;4500
TPSE;TPS Eastern Africa (Serena) Ltd;40.0;40.25;40.0;40.0;800
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;24.0;25.25;24.25;24.75;27400
ARM;ARM Cement Ltd;95.0;98.5;97.5;95.5;48200
BAMB;Bamburi Cement Ltd;156.0;160.0;156.0;159.0;12300
CRWN;Crown Berger Ltd;24.25;24.25;24.25;24.25;-
CABL;East African Cables Ltd;18.55;19.0;18.95;19.2;24900
PORT;East African Portland Cement Ltd;80.0;80.0;80.0;80.0;-
KENO;KenolKobil Ltd;46.25;48.0;47.75;46.25;25300
KEGN;Kenya Electricity Generating Company Plc;11.4;11.9;11.55;11.8;100000
KPLC;Kenya Power and Lighting Ltd;142.0;143.0;142.0;142.0;9200
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;28.5;29.0;28.75;29.0;2100
JUB;Jubilee Holdings Ltd;115.0;119.0;117.0;120.0;1100
KNRE;Kenya Re-Insurance Corporation Ltd;11.1;11.35;11.15;11.2;57000
SLAM;Sanlam Kenya Plc;47.0;47.0;47.0;47.0;-
CTUM;Centum Investment Company Ltd;11.5;11.6;11.5;11.5;77100
OCH;Olympia Capital Holdings Ltd;6.0;6.0;6.0;6.0;1800
BAT;BAT Kenya Plc;175.0;180.0;175.0;175.0;64300
BOC;BOC Kenya Plc;150.0;150.0;150.0;151.0;300
CARB;Carbacid Investments Plc;105.0;105.0;105.0;106.0;10300
EABL;East African Breweries Ltd;135.0;138.0;137.0;137.0;90500
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.8;7.0;6.85;6.9;737200
UNGA;Unga Group Ltd;8.7;8.7;8.7;8.7;500
SCOM;Safaricom Plc;4.5;4.6;4.5;4.6;8389500
^N20I;NSE 20-Share Index;3186.64;3186.64;3186.64;3184.55;-
^NASI;NSE All-Share Index;69.53;69.53;69.53;70.17;-
;;;;;;
