Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20061101,410.0,445.0,419.0,410.75,144200
20061102,420.0,441.0,430.0,419.0,122600
20061103,402.0,469.0,422.25,430.0,106700
20061106,401.0,420.0,410.25,422.25,90700
20061107,390.0,405.0,404.0,410.25,46700
20061108,390.0,410.0,402.25,404.0,52000
20061109,380.0,400.0,396.75,402.25,50100
20061110,356.0,400.0,393.25,396.75,34900
20061113,365.0,395.0,390.25,393.25,31700
20061114,351.0,380.0,369.5,390.25,26900
20061115,350.0,379.0,360.0,369.5,66700
20061116,351.0,379.0,361.0,360.0,64700
20061117,360.0,390.0,372.0,361.0,23500
20061120,366.0,411.0,407.5,372.0,113800
20061121,370.0,410.0,391.0,407.5,111700
20061122,375.0,390.0,385.75,391.0,45600
20061123,380.0,390.0,389.5,385.75,30700
20061124,380.0,421.0,392.25,389.5,47000
20061127,380.0,400.0,389.5,392.25,70900
20061128,365.0,390.0,380.5,389.5,55600
20061129,360.0,390.0,372.5,380.5,53700
20061130,350.0,380.0,359.0,372.5,252700
20061201,347.0,376.0,363.75,359.0,32100
20061204,350.0,390.0,361.25,363.75,62000
20061205,341.0,370.0,356.75,361.25,51200
20061206,342.0,365.0,355.25,356.75,24400
20061207,340.0,360.0,352.0,355.25,57600
20061208,345.0,355.0,351.75,352.0,23200
20061211,340.0,352.0,349.5,351.75,15700
20061213,341.0,352.0,347.25,349.5,27300
20061214,340.0,352.0,348.0,347.25,72500
20061215,340.0,352.0,348.5,348.0,105800
20061218,340.0,350.0,349.75,348.5,31200
20061219,340.0,350.0,346.0,349.75,72600
20061220,340.0,350.0,346.5,346.0,20500
20061221,330.0,347.0,343.5,346.5,50800
20061222,325.0,340.0,335.0,343.5,28800
20061227,320.0,331.0,326.25,335.0,43200
20061228,319.0,330.0,323.0,326.25,108100
20061229,315.0,345.0,323.75,323.0,190200
20070102,325.0,357.0,347.0,323.75,37200
20070103,330.0,388.0,370.0,347.0,56500
20070104,340.0,370.0,357.5,370.0,244200
20070105,34.0,39.0,36.85,357.5,107000
20070108,35.0,39.5,39.2,36.85,213000
20070109,43.0,43.0,43.0,39.2,442000
20070110,41.0,47.25,44.75,43.0,784700
20070111,39.25,46.0,41.55,44.75,805300
20070112,38.0,45.0,40.85,41.55,897200
20070115,39.0,42.0,40.4,40.85,311200
20070116,37.0,41.0,39.65,40.4,246900
20070117,37.0,41.0,39.55,39.65,174100
20070118,35.5,40.0,38.55,39.55,224000
20070119,34.0,39.0,36.4,38.55,246700
20070122,31.5,36.0,31.75,36.4,317600
20070123,28.5,33.75,31.0,31.75,1368700
20070124,31.0,36.0,33.45,31.0,1098600
20070125,30.0,35.0,31.65,33.45,1544800
20070126,30.0,33.5,32.15,31.65,553600
20070129,30.5,34.0,32.2,32.15,599700
20070130,29.25,34.0,31.4,32.2,1120300
20070131,28.5,33.0,30.75,31.4,708500
20070201,29.0,33.0,30.75,30.75,457600
20070202,29.0,33.0,30.2,30.75,492700
20070205,28.5,33.0,30.25,30.2,411600
20070206,27.25,32.5,30.15,30.25,727700
20070207,30.25,33.0,31.2,30.15,325400
20070208,30.0,33.0,30.7,31.2,571100
20070209,30.0,33.0,31.1,30.7,1330200
20070212,30.0,33.0,30.8,31.1,453100
20070213,30.0,32.0,30.85,30.8,372900
20070214,27.5,33.0,30.1,30.85,509300
20070215,27.75,32.5,29.45,30.1,394200
20070216,27.75,31.0,30.25,29.45,1684200
20070219,28.5,33.0,31.35,30.25,1135800
20070220,29.0,31.5,29.45,31.35,526800
20070221,28.0,31.75,29.25,29.45,785100
20070222,26.0,37.0,29.15,29.25,546100
20070223,26.0,30.5,28.0,29.15,647200
20070226,26.5,29.75,28.3,28.0,276700
20070227,26.0,30.0,27.65,28.3,233300
20070228,24.75,28.75,25.95,27.65,384000
20070301,23.25,27.0,24.25,25.95,194800
20070302,22.0,26.5,25.3,24.25,416700
20070305,23.75,28.0,25.2,25.3,448700
20070306,24.25,27.0,26.35,25.2,274500
20070307,25.0,28.0,26.15,26.35,111200
20070308,25.25,28.5,26.5,26.15,679800
20070309,26.0,28.0,27.0,26.5,1325800
20070312,26.0,28.0,27.0,27.0,585200
20070313,26.5,28.0,27.0,27.0,351300
20070314,26.0,29.0,27.15,27.0,285100
20070315,26.0,29.0,26.9,27.15,182100
20070316,24.0,28.5,25.7,26.9,357900
20070319,24.0,25.5,25.0,25.7,181500
20070320,23.0,25.5,24.6,25.0,251800
20070321,21.25,23.5,22.35,24.6,140900
20070322,19.15,23.25,20.5,22.35,199200
20070323,17.9,20.75,18.85,20.5,197500
20070326,16.65,18.45,17.75,18.85,224300
20070327,16.0,19.0,17.25,17.75,453900
20070328,17.55,19.9,19.7,17.25,408200
20070329,21.75,21.75,21.75,19.7,268200
20070330,23.75,23.75,23.75,21.75,135200
20070402,23.75,26.0,25.1,23.75,1450900
20070403,24.0,26.0,25.25,25.1,800700
20070404,23.5,27.0,25.55,25.25,593400
20070405,24.75,26.0,25.55,25.55,663800
20070410,23.5,27.0,25.5,25.55,271200
20070411,22.5,25.5,25.0,25.5,317700
20070412,23.5,25.5,24.85,25.0,249400
20070413,23.0,26.0,24.7,24.85,307900
20070416,22.5,25.0,24.2,24.7,305600
20070417,21.5,24.0,23.2,24.2,262100
20070418,20.0,23.75,22.0,23.2,269700
20070419,20.0,23.0,21.2,22.0,170800
20070420,21.0,24.0,22.45,21.2,331500
20070423,22.0,24.75,23.05,22.45,312100
20070424,23.75,26.0,25.2,23.05,220000
20070425,23.0,27.75,24.8,25.2,261400
20070426,23.25,26.5,24.7,24.8,186500
20070427,23.5,25.0,24.75,24.7,89500
20070430,23.0,25.0,24.6,24.75,85600
20070502,23.5,25.5,24.55,24.6,173100
20070503,23.25,25.0,24.25,24.55,245900
20070504,23.0,25.0,23.95,24.25,116300
20070507,23.0,24.5,23.8,23.95,132600
20070508,21.5,24.0,22.55,23.8,617500
20070509,22.0,23.5,22.35,22.55,297800
20070510,22.0,25.0,22.6,22.35,237800
20070511,22.0,24.75,22.65,22.6,588700
20070514,22.25,25.0,23.1,22.65,435500
20070515,23.0,24.25,23.65,23.1,148500
20070516,23.0,24.0,23.6,23.65,108500
20070517,23.0,24.5,23.95,23.6,139800
20070518,24.0,25.0,24.25,23.95,197900
20070521,24.0,25.5,24.85,24.25,394400
20070522,24.0,25.5,24.95,24.85,124100
20070523,24.0,25.5,24.8,24.95,513600
20070524,24.0,25.25,24.9,24.8,359500
20070525,24.0,26.5,25.0,24.9,282100
20070528,24.0,25.5,24.95,25.0,303700
20070529,24.0,26.0,24.75,24.95,159600
20070530,23.5,26.0,24.45,24.75,148100
20070531,23.0,25.0,24.45,24.45,127400
20070604,24.0,26.5,25.25,24.45,134700
20070605,24.5,25.0,24.85,25.25,146700
20070606,23.0,25.5,24.85,24.85,141700
20070607,23.0,26.75,25.2,24.85,135100
20070608,23.75,26.75,25.5,25.2,134100
20070611,24.25,25.5,25.15,25.5,143900
20070612,24.5,26.75,25.35,25.15,1100800
20070613,23.0,26.5,25.4,25.35,479200
20070614,25.5,26.75,26.3,25.4,509700
20070615,26.25,28.5,27.15,26.3,277600
20070618,27.0,30.75,28.55,27.15,282700
20070619,28.0,31.5,30.05,28.55,490100
20070620,26.5,30.0,28.35,30.05,588300
20070621,26.0,30.0,28.15,28.35,434300
20070622,25.25,29.0,27.9,28.15,274400
20070625,27.25,30.25,28.7,27.9,257100
20070626,27.0,29.75,28.55,28.7,234200
20070627,26.25,30.25,28.3,28.55,316000
20070628,26.0,29.5,27.75,28.3,287800
20070629,25.25,30.5,27.45,27.75,246000
20070702,26.0,29.25,27.25,27.45,287400
20070703,27.0,28.0,27.75,27.25,105000
20070704,27.0,28.0,27.45,27.75,125800
20070705,24.75,30.0,27.8,27.45,333500
20070706,27.0,30.5,27.55,27.8,366400
20070709,26.0,29.0,28.25,27.55,384900
20070710,27.0,28.75,27.95,28.25,359700
20070711,27.25,30.5,27.75,27.95,211500
20070712,27.0,28.25,27.7,27.75,2527400
20070713,27.0,30.25,28.1,27.7,426800
20070716,28.0,30.0,28.5,28.1,947800
20070717,28.0,30.0,28.65,28.5,226100
20070718,25.75,29.0,28.45,28.65,1396300
20070719,26.5,31.0,28.3,28.45,206400
20070720,27.25,29.0,28.6,28.3,160800
20070723,25.75,29.0,28.45,28.6,127600
20070724,27.0,31.0,28.7,28.45,534800
20070725,27.0,31.0,28.1,28.7,292700
20070726,27.0,28.5,28.0,28.1,468400
20070727,28.0,28.5,28.1,28.0,217900
20070730,28.0,29.0,28.4,28.1,113100
20070731,27.5,29.5,28.65,28.4,396200
20070801,28.5,30.0,29.7,28.65,504200
20070802,29.0,30.0,29.6,29.7,183300
20070803,26.75,30.5,28.85,29.6,362300
20070806,27.0,31.5,28.15,28.85,219900
20070807,25.25,28.75,27.65,28.15,179700
20070808,26.5,29.5,28.45,27.65,244700
20070809,28.0,28.75,28.25,28.45,190000
20070810,27.0,28.75,28.05,28.25,411400
20070813,27.5,30.75,29.35,28.05,584700
20070814,27.0,30.75,28.95,29.35,2437200
20070815,27.0,30.0,28.2,28.95,820600
20070816,27.0,30.75,28.2,28.2,812300
20070817,27.5,29.25,28.65,28.2,257900
20070820,27.0,29.5,28.65,28.65,595800
20070821,27.0,29.5,29.0,28.65,542100
20070822,28.0,30.5,29.35,29.0,469800
20070823,28.0,30.5,29.4,29.35,347000
20070824,28.5,32.0,30.65,29.4,976500
20070827,29.5,31.75,30.5,30.65,834000
20070828,27.5,32.0,30.25,30.5,496200
20070829,29.75,31.5,30.7,30.25,345200
20070830,30.0,32.0,31.0,30.7,417300
20070831,28.0,34.0,31.65,31.0,520700
20070903,30.0,34.5,31.05,31.65,412000
20070904,30.75,34.0,31.1,31.05,342200
20070905,30.0,33.0,30.95,31.1,208500
20070906,30.0,32.0,31.2,30.95,273900
20070907,30.5,32.25,31.5,31.2,289200
20070910,30.75,32.0,31.5,31.5,469700
20070911,31.0,32.0,31.6,31.5,362000
20070912,29.0,32.75,31.75,31.6,1015000
20070913,29.5,34.75,31.45,31.75,1021100
20070914,31.0,32.0,31.6,31.45,195800
20070917,30.25,32.0,31.15,31.6,530700
20070918,30.25,31.75,31.15,31.15,321000
20070919,28.0,31.5,30.25,31.15,469100
20070920,29.25,31.25,30.8,30.25,268600
20070921,29.0,31.0,30.55,30.8,233500
20070924,28.0,30.75,29.6,30.55,266900
20070925,28.0,30.5,28.95,29.6,424600
20070926,26.5,29.5,28.45,28.95,566500
20070927,25.0,29.5,28.1,28.45,436200
20070928,26.25,28.25,26.9,28.1,669500
20071001,26.5,28.0,27.2,26.9,167900
20071002,26.5,29.0,27.6,27.2,377900
20071003,26.5,29.0,27.05,27.6,686100
20071004,24.5,28.5,26.1,27.05,546700
20071005,25.75,28.5,27.05,26.1,414400
20071008,25.25,27.0,26.6,27.05,843500
20071009,24.0,26.75,25.65,26.6,409500
20071010,24.0,26.75,25.65,26.6,409500
20071011,24.25,26.5,25.7,25.65,506000
20071012,24.25,26.75,26.0,25.7,253800
20071015,24.5,26.75,25.85,26.0,149800
20071016,25.75,28.0,26.5,25.85,453700
20071017,26.5,28.0,27.35,26.5,107500
20071018,26.5,29.75,28.65,27.35,531400
20071019,27.5,31.0,29.25,28.65,699500
20071022,27.25,30.0,29.3,29.25,214100
20071023,27.5,29.75,28.7,29.3,470200
20071024,26.5,29.0,27.65,28.7,254600
20071025,26.0,27.5,26.8,27.65,113300
20071026,25.25,28.0,26.8,26.8,187100
20071029,25.0,27.0,25.95,26.8,163000
20071030,24.5,27.0,26.35,25.95,384700
20071031,25.0,26.5,25.5,26.35,572900
20071101,24.25,25.75,25.25,25.5,360700
20071102,25.0,25.75,25.4,25.25,113400
20071105,24.5,26.5,25.55,25.4,221400
20071106,25.0,27.0,25.9,25.55,230900
20071107,25.5,27.0,26.1,25.9,253300
20071108,26.0,28.0,27.4,26.1,257200
20071109,26.25,27.75,26.95,27.4,317300
20071112,26.5,27.75,27.55,26.95,187500
20071113,26.5,28.0,27.45,27.55,282500
20071114,26.5,28.5,27.55,27.45,397800
20071115,26.0,28.5,27.75,27.55,507200
20071116,26.25,27.75,26.9,27.75,84900
20071119,26.25,28.0,27.0,26.9,238500
20071120,26.25,27.25,26.6,27.0,390300
20071121,26.5,28.0,27.05,26.6,305900
20071122,26.5,28.0,27.2,27.05,500500
20071123,25.75,27.5,26.3,27.2,500500
20071126,25.5,27.5,26.8,26.3,246200
20071127,26.0,27.75,26.75,26.8,222500
20071128,26.0,27.25,26.9,26.75,305900
20071129,26.0,27.0,26.35,26.9,147500
20071130,26.0,28.0,26.65,26.35,88200
20071203,26.25,27.5,26.75,26.65,439400
20071204,26.5,29.0,27.2,26.75,337800
