20130502,17.8,19.0,18.55,1.49M
20130503,18.5,20.0,19.75,129000
20130506,19.1,21.5,20.5,781500
20130507,20.0,22.5,21.75,388900
20130508,21.0,23.75,22.0,5.08M
20130509,21.0,22.25,21.5,1.93M
20130510,21.0,22.0,21.25,921900
20130513,20.25,21.0,20.5,67000
20130514,20.25,21.0,20.5,53000
20130515,20.25,21.0,20.25,247700
20130516,20.5,21.0,20.5,208500
20130517,20.25,21.0,20.5,211100
20130520,20.0,20.25,20.0,106500
20130521,20.0,21.0,20.25,15100
20130522,19.0,20.25,20.0,58100
20130523,19.1,20.0,19.85,29000
20130524,19.2,20.0,19.9,1.43M
20130527,19.0,20.0,19.45,403900
20130528,19.5,20.25,20.0,170600
20130529,20.0,20.5,20.0,757200
20130530,20.25,21.0,20.5,620500
20130531,20.5,21.0,20.5,722000
