20130502,16.0,16.8,16.35,800
20130503,16.25,16.35,16.25,2400
20130506,16.25,16.5,16.3,700
20130507,16.25,16.5,16.3,6400
20130508,16.0,16.5,16.15,28600
20130509,16.0,16.0,16.0,6200
20130510,16.05,16.5,16.2,1200
20130513,16.3,17.0,16.65,4000
20130514,16.3,17.0,16.6,14100
20130515,16.0,17.0,16.8,7100
20130516,16.55,16.55,16.55,4000
20130517,16.15,16.55,16.45,56400
20130520,16.5,16.55,16.5,1700
20130521,16.5,16.55,16.5,14100
20130522,16.4,16.75,16.7,51300
20130523,16.55,16.75,16.6,3600
20130524,16.75,17.5,17.05,35100
20130527,17.0,17.75,17.5,22500
20130528,17.25,17.5,17.4,13800
20130529,17.2,17.7,17.6,9900
20130530,16.8,17.0,16.8,7000
20130531,17.0,17.5,17.2,23000
