Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090202;66.23;66.23;66.23;67.17;-
20090203;64.71;64.71;64.71;66.23;-
20090204;63.99;63.99;63.99;64.71;-
20090205;64.02;64.02;64.02;63.99;-
20090206;63.8;63.8;63.8;64.02;-
20090209;63.42;63.42;63.42;63.8;-
20090210;63.12;63.12;63.12;63.42;-
20090211;62.38;62.38;62.38;63.12;-
20090212;62.03;62.03;62.03;62.38;-
20090213;61.79;61.79;61.79;62.03;-
20090216;61.3;61.3;61.3;61.79;-
20090217;60.84;60.84;60.84;61.3;-
20090218;59.86;59.86;59.86;60.84;-
20090219;58.97;58.97;58.97;59.86;-
20090220;57.97;57.97;57.97;58.97;-
20090223;57.32;57.32;57.32;57.97;-
20090224;56.3;56.3;56.3;57.32;-
20090225;55.36;55.36;55.36;56.3;-
20090226;53.93;53.93;53.93;55.36;-
20090227;52.82;52.82;52.82;53.93;-
