Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090202;24.0;24.75;24.0;24.75;7300
20090203;21.75;24.75;23.0;24.0;56100
20090204;21.75;24.0;22.75;23.0;72400
20090205;21.75;23.0;22.25;22.75;82100
20090206;20.5;22.0;21.5;22.25;8000
20090209;20.25;22.0;21.25;21.5;1400
20090210;19.25;21.0;19.9;21.25;16300
20090211;20.0;21.5;20.75;19.9;68100
20090212;20.0;21.0;20.25;20.75;78200
20090213;20.5;20.5;20.5;20.25;28200
20090216;19.95;20.5;20.0;20.5;11600
20090217;19.95;20.0;19.95;20.0;10600
20090218;18.0;20.0;19.8;19.95;11400
20090219;18.0;19.0;18.7;19.8;13300
20090220;17.95;18.0;17.95;18.7;9600
20090223;16.5;18.0;17.65;17.95;63500
20090224;16.5;17.9;16.95;17.65;30300
20090225;16.0;17.0;16.9;16.95;61200
20090226;16.0;17.0;16.45;16.9;64200
20090227;15.5;16.0;15.95;16.45;20500
