Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;18.5;18.5;18.5;18.5;-
KUKZ;Kakuzi;265.0;265.0;265.0;265.0;-
KAPC;Kapchorua Tea Kenya Plc;77.0;77.0;77.0;85.0;100
LIMT;Limuru Tea Plc;490.0;490.0;490.0;490.0;-
SASN;Sasini Tea and Coffee Ltd;19.5;20.0;19.6;20.0;3600
WTK;Williamson Tea Kenya Plc;182.0;182.0;182.0;182.0;100
CGEN;Car and General (K) Ltd;27.0;27.0;27.0;27.0;-
ABSA;ABSA Bank Kenya Plc;8.6;8.7;8.6;8.6;295400
COOP;Co-operative Bank of Kenya Ltd;12.5;13.5;12.55;12.7;150100
DTK;Diamond Trust Bank Kenya Ltd;130.0;135.0;133.0;136.0;42200
EQTY;Equity Group Holdings Ltd;31.0;31.5;31.0;30.75;1942900
HFCK;HF Group Ltd;14.6;15.0;14.85;14.5;12600
IMH;I & M Holdings Plc;89.0;97.0;93.25;94.0;600
KCB;KCB Group Plc;28.75;29.5;29.0;28.75;757300
NBK;National Bank of Kenya Ltd;6.7;6.95;6.75;6.9;10100
NCBA;NCBA Group Plc;28.25;30.0;28.85;28.45;118600
SBIC;Stanbic Holdings Plc;68.0;70.0;69.5;69.5;600
SCBK;Standard Chartered Bank Kenya Ltd;188.0;191.0;189.75;189.0;900
DCON;Deacons (East Africa) Plc;6.9;6.9;6.9;6.45;100
EVRD;Eveready East Africa Ltd;2.35;2.35;2.35;2.35;1000
XPRS;Express Ltd;3.1;3.25;3.15;3.2;500
KQ;Kenya Airways Plc;7.05;7.55;7.3;7.0;1074200
LKL;Longhorn Publishers Plc;4.9;5.0;4.95;5.2;74500
NBV;Nairobi Business Ventures Ltd;7.5;7.5;7.5;7.35;100
NMG;Nation Media Group Plc;98.0;100.0;98.0;99.0;7200
SMER;Sameer Africa Plc;3.0;3.0;3.0;2.9;1400
SGL;Standard Group Ltd;22.5;22.5;22.5;22.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;17.55;18.0;17.95;18.0;100400
UCHM;Uchumi Supermarket Ltd;3.4;3.5;3.45;3.25;6700
SCAN;WPP ScanGroup Plc;18.3;18.4;18.35;18.45;8400
ARM;ARM Cement Ltd;26.0;27.5;26.5;25.25;191300
BAMB;Bamburi Cement Ltd;158.0;160.0;158.0;160.0;32800
CRWN;Crown Berger Ltd;44.0;44.0;44.0;45.0;200
CABL;East African Cables Ltd;6.1;6.2;6.15;6.15;29500
PORT;East African Portland Cement Ltd;24.75;24.75;24.75;24.75;-
KENO;KenolKobil Ltd;12.05;12.2;12.1;12.0;34900
KEGN;Kenya Electricity Generating Company Plc;5.6;5.85;5.7;5.8;2207500
KPLC;Kenya Power and Lighting Ltd;8.9;9.05;8.95;9.0;1648200
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;17.75;17.8;17.75;18.0;1100
UMME;Umeme Ltd;15.75;15.75;15.75;15.75;-
BRIT;Britam Holdings Ltd;10.25;11.3;10.3;10.3;383600
CIC;CIC Insurance Group Ltd;4.1;4.2;4.1;4.1;100400
JUB;Jubilee Holdings Ltd;474.0;480.0;476.0;473.0;25300
KNRE;Kenya Re-Insurance Corporation Ltd;21.5;22.75;21.95;21.5;133200
LBTY;Liberty Kenya Holdings Ltd;13.8;14.0;13.95;14.25;12700
SLAM;Sanlam Kenya Plc;33.0;33.0;33.0;32.75;400
CTUM;Centum Investment Company Ltd;41.25;41.5;41.25;41.25;538300
HAFR;Home Afrika Ltd;1.2;1.3;1.2;1.15;297700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.2;3.2;3.2;3.0;100
TCL;Trans-Century Ltd;6.9;7.0;6.9;7.5;21500
NSE;Nairobi Securities Exchange Plc;15.2;15.45;15.25;15.35;39200
BAT;BAT Kenya Plc;826.0;826.0;826.0;832.0;100
BOC;BOC Kenya Plc;84.0;84.0;84.0;84.0;-
CARB;Carbacid Investments Plc;15.5;15.85;15.5;15.4;20100
EABL;East African Breweries Ltd;271.0;275.0;274.0;275.0;699000
FTGH;Flame Tree Group Holdings Ltd;4.6;5.45;5.0;5.05;17900
ORCH;Kenya Orchards Ltd;95.0;95.0;95.0;95.0;-
MSC;Mumias Sugar Company Ltd;1.0;1.15;1.05;1.1;657000
UNGA;Unga Group Ltd;34.25;34.25;34.25;34.25;-
SCOM;Safaricom Plc;20.5;21.0;20.75;21.0;16019400
FAHR;Stanlib Fahari Income-REIT;13.75;13.75;13.75;13.75;-
^FNK15;FTSE NSE Kenya 15 Index;168.66;170.53;169.39;169.45;-
^FNK25;FTSE NSE Kenya 25 Index;174.62;176.77;175.58;175.81;-
^N25I;NSE 25-Share Index;3680.71;3680.71;3680.71;3687.75;-
;;;;;;
