Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;27.0;27.0;27.0;27.0;2000
KUKZ;Kakuzi;86.0;86.0;86.0;86.0;-
KAPC;Kapchorua Tea Kenya Plc;126.0;130.0;127.0;127.0;1700
LIMT;Limuru Tea Plc;470.0;470.0;470.0;470.0;-
SASN;Sasini Tea and Coffee Ltd;13.2;13.3;13.2;13.4;2300
WTK;Williamson Tea Kenya Plc;245.0;245.0;245.0;227.0;500
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;23.5;13000
ABSA;ABSA Bank Kenya Plc;17.6;17.75;17.65;17.65;212500
COOP;Co-operative Bank of Kenya Ltd;16.4;16.6;16.45;16.4;1393900
DTK;Diamond Trust Bank Kenya Ltd;157.0;157.0;157.0;154.0;2400
EQTY;Equity Group Holdings Ltd;31.0;31.5;31.25;31.0;1017300
HFCK;HF Group Ltd;25.0;25.5;25.25;25.0;51800
KCB;KCB Group Plc;41.75;42.75;42.25;42.0;4541500
NBK;National Bank of Kenya Ltd;20.5;21.75;21.0;20.5;1800
NCBA;NCBA Group Plc;51.5;53.0;52.25;52.25;17300
SBIC;Stanbic Holdings Plc;60.0;62.0;60.5;59.0;1200
SCBK;Standard Chartered Bank Kenya Ltd;288.0;295.0;291.0;288.0;2800
EVRD;Eveready East Africa Ltd;2.4;2.6;2.4;2.6;20700
XPRS;Express Ltd;4.0;4.0;4.0;4.0;500
KQ;Kenya Airways Plc;10.9;11.0;10.9;10.95;189400
LKL;Longhorn Publishers Plc;8.9;9.55;9.05;9.0;3800
NMG;Nation Media Group Plc;285.0;285.0;285.0;279.0;2800
SMER;Sameer Africa Plc;5.0;5.6;5.1;5.05;16900
SGL;Standard Group Ltd;29.0;29.0;29.0;29.0;1000
TPSE;TPS Eastern Africa (Serena) Ltd;52.0;52.0;52.0;53.5;4300
UCHM;Uchumi Supermarket Ltd;19.1;21.5;20.5;19.75;781500
SCAN;WPP ScanGroup Plc;67.5;69.0;68.5;69.0;107300
ARM;ARM Cement Ltd;65.0;67.0;66.0;65.0;972500
BAMB;Bamburi Cement Ltd;205.0;210.0;205.0;205.0;35000
CRWN;Crown Berger Ltd;51.0;51.0;51.0;56.5;9700
CABL;East African Cables Ltd;15.0;16.0;15.15;16.0;4300
PORT;East African Portland Cement Ltd;53.0;54.0;53.0;53.5;2600
KENO;KenolKobil Ltd;9.7;9.8;9.75;9.75;166800
KEGN;Kenya Electricity Generating Company Plc;14.9;15.35;14.95;14.9;191400
KPLC;Kenya Power and Lighting Ltd;18.5;18.7;18.55;18.5;134400
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.25;16.5;16.3;16.25;700
BRIT;Britam Holdings Ltd;8.1;8.2;8.15;8.1;312100
CIC;CIC Insurance Group Ltd;5.15;5.4;5.3;5.3;720800
JUB;Jubilee Holdings Ltd;240.0;240.0;240.0;247.0;1500
KNRE;Kenya Re-Insurance Corporation Ltd;16.7;17.0;16.85;17.0;36500
LBTY;Liberty Kenya Holdings Ltd;12.2;12.4;12.35;12.4;5500
SLAM;Sanlam Kenya Plc;60.0;61.5;60.5;60.0;29600
CTUM;Centum Investment Company Ltd;21.0;21.75;21.55;21.15;117300
OCH;Olympia Capital Holdings Ltd;4.2;4.2;4.2;4.0;100
TCL;Trans-Century Ltd;35.0;35.0;35.0;35.0;156800
BAT;BAT Kenya Plc;545.0;545.0;545.0;545.0;12500
BOC;BOC Kenya Plc;110.0;110.0;110.0;110.0;-
CARB;Carbacid Investments Plc;140.0;140.0;140.0;138.0;2000
EABL;East African Breweries Ltd;320.0;331.0;327.0;320.0;430100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.6;4.75;4.65;4.65;176800
UNGA;Unga Group Ltd;15.6;15.95;15.6;15.95;7600
SCOM;Safaricom Plc;7.05;7.15;7.05;7.05;32800900
^FNK15;FTSE NSE Kenya 15 Index;158.91;158.91;158.91;157.65;-
^FNK25;FTSE NSE Kenya 25 Index;162.76;162.76;162.76;161.33;-
^N20I;NSE 20-Share Index;4846.43;4846.43;4846.43;4821.17;-
^NASI;NSE All-Share Index;120.99;120.99;120.99;120.06;-
;;;;;;
