Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190502;12.5;13.5;13.2;13.1;11800
20190503;12.3;12.7;12.55;13.2;43800
20190506;12.2;13.0;12.6;12.55;29700
20190507;12.6;13.2;12.7;12.6;10300
20190508;12.75;13.05;12.9;12.7;24900
20190509;12.7;13.0;12.75;12.9;13200
20190510;12.65;13.0;12.95;12.75;13300
20190513;12.65;13.0;12.85;12.95;3500
20190514;13.0;13.2;13.0;12.85;75300
20190515;13.0;13.1;13.05;13.0;1600
20190516;13.05;13.1;13.05;13.05;2600
20190517;12.65;13.0;13.0;13.05;211300
20190520;12.75;13.0;12.75;13.0;5900
20190521;12.75;13.0;12.75;12.75;13400
20190522;12.75;13.0;12.9;12.75;5900
20190523;12.75;13.0;12.85;12.9;6300
20190524;12.75;13.0;12.75;12.85;7400
20190527;12.9;13.0;12.95;12.75;16000
20190528;12.7;13.1;12.9;12.95;6000
20190529;12.7;12.7;12.7;12.9;200
20190530;12.7;13.0;12.95;12.7;3500
20190531;12.65;12.7;12.65;12.95;4800
