Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190502;9.9;10.35;10.0;10.0;700
20190503;9.9;10.0;9.9;10.0;2500
20190506;9.5;9.8;9.54;9.9;2000
20190507;9.5;9.84;9.5;9.54;4100
20190508;9.6;9.9;9.76;9.5;700
20190509;9.32;10.0;9.82;9.76;4800
20190510;9.5;10.1;9.52;9.82;8700
20190513;9.4;9.5;9.44;9.52;5800
20190514;9.0;9.5;9.1;9.44;11400
20190515;9.1;9.4;9.14;9.1;39200
20190516;9.12;9.4;9.38;9.14;2100
20190517;9.12;9.6;9.4;9.38;28900
20190520;9.4;9.5;9.46;9.4;38400
20190521;9.46;9.46;9.46;9.46;-
20190522;9.5;10.0;9.58;9.46;1800
20190523;10.0;10.0;10.0;9.58;1500
20190524;10.0;10.4;10.4;10.0;12600
20190527;10.4;10.4;10.4;10.4;300
20190528;11.4;11.4;11.4;10.4;300
20190529;10.55;11.35;11.2;11.4;1400
20190530;11.2;11.4;11.2;11.2;4000
20190531;11.35;11.4;11.35;11.2;300
