Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190502;8.0;8.0;8.0;8.0;200
20190503;8.2;8.2;8.2;8.0;100
20190506;7.5;8.1;7.86;8.2;28400
20190507;7.5;7.7;7.58;7.86;1200
20190508;7.58;7.58;7.58;7.58;-
20190509;8.2;8.2;8.2;7.58;500
20190510;7.8;8.2;8.0;8.2;400
20190513;8.2;8.2;8.2;8.0;1300
20190514;8.0;8.2;8.2;8.2;14700
20190515;8.2;8.2;8.2;8.2;5200
20190516;8.0;8.2;8.04;8.2;2900
20190517;7.4;7.4;7.4;8.04;1800
20190520;7.3;8.1;7.58;7.4;23500
20190521;7.58;7.58;7.58;7.58;-
20190522;8.28;8.28;8.28;7.58;800
20190523;8.28;8.28;8.28;8.28;-
20190524;8.3;8.3;8.3;8.28;100
20190527;8.0;8.0;8.0;8.3;200
20190528;8.0;8.0;8.0;8.0;700
20190529;8.0;8.26;8.06;8.0;400
20190530;8.26;8.26;8.26;8.06;6700
20190531;8.1;8.3;8.1;8.26;2100
