Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190502;4.8;5.0;4.86;4.96;13300
20190503;4.6;4.86;4.81;4.86;3700
20190506;4.8;4.86;4.82;4.81;13200
20190507;4.35;4.8;4.65;4.82;28500
20190508;4.37;4.6;4.5;4.65;7400
20190509;4.36;4.6;4.42;4.5;63000
20190510;4.35;4.6;4.42;4.42;18600
20190513;3.98;4.8;4.11;4.42;6300
20190514;4.3;4.5;4.32;4.11;39100
20190515;3.99;4.5;4.16;4.32;9400
20190516;3.98;4.5;4.03;4.16;31800
20190517;3.75;4.4;3.94;4.03;8900
20190520;4.0;4.1;4.01;3.94;1600
20190521;4.0;4.1;4.0;4.01;25500
20190522;3.6;4.0;3.73;4.0;13700
20190523;3.7;3.9;3.71;3.73;6900
20190524;3.73;4.0;3.95;3.71;7400
20190527;3.7;4.0;3.76;3.95;22400
20190528;3.7;4.0;3.98;3.76;19400
20190529;4.0;4.12;4.1;3.98;8900
20190530;4.0;4.1;4.01;4.1;17600
20190531;4.1;4.1;4.1;4.01;1000
