Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190502;12.6;12.6;12.6;12.6;-
20190503;12.6;12.6;12.6;12.6;-
20190506;12.6;12.6;12.6;12.6;-
20190507;12.6;12.6;12.6;12.6;-
20190508;12.6;12.6;12.6;12.6;-
20190509;12.6;12.6;12.6;12.6;-
20190510;12.6;12.6;12.6;12.6;-
20190513;12.6;12.6;12.6;12.6;-
20190514;12.6;12.6;12.6;12.6;-
20190515;12.6;12.6;12.6;12.6;-
20190516;12.6;12.6;12.6;12.6;-
20190517;12.6;12.6;12.6;12.6;-
20190520;12.6;12.6;12.6;12.6;-
20190521;12.6;12.6;12.6;12.6;-
20190522;12.6;12.6;12.6;12.6;-
20190523;12.6;12.6;12.6;12.6;-
20190524;12.6;12.6;12.6;12.6;-
20190527;12.6;12.6;12.6;12.6;-
20190528;12.6;12.6;12.6;12.6;-
20190529;12.6;12.6;12.6;12.6;-
20190530;12.6;12.6;12.6;12.6;-
20190531;12.6;12.6;12.6;12.6;-
