Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190502;40.45;42.9;41.95;40.9;2005300
20190503;41.5;42.25;41.95;41.95;5984600
20190506;40.9;42.0;41.15;41.95;1994000
20190507;41.2;41.8;41.35;41.15;6326900
20190508;40.5;42.0;41.65;41.35;1335200
20190509;40.0;41.0;40.5;41.65;161500
20190510;38.5;40.5;39.15;40.5;2793000
20190513;36.0;41.5;37.7;39.15;2231500
20190514;35.75;37.7;36.05;37.7;7925300
20190515;36.0;37.0;36.35;36.05;13440800
20190516;36.4;36.9;36.5;36.35;2945300
20190517;36.35;36.5;36.4;36.5;1786900
20190520;36.55;37.5;36.7;36.4;2297800
20190521;37.0;38.0;37.35;36.7;666800
20190522;37.0;38.0;37.4;37.35;3225100
20190523;36.9;38.0;37.35;37.4;516000
20190524;36.45;38.0;36.9;37.35;1487400
20190527;36.5;37.0;36.9;36.9;1189400
20190528;36.9;39.6;37.3;36.9;4003500
20190529;38.0;39.95;38.95;37.3;1000
20190530;38.2;39.95;39.2;38.95;5984900
20190531;38.5;38.95;38.85;39.2;1604300
