Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20151001;18.4;19.0;18.95;19.05;157800
20151002;18.0;19.0;18.95;18.95;200500
20151005;18.1;18.1;18.1;18.95;7800
20151006;18.1;18.1;18.1;18.95;7800
20151007;18.05;18.5;18.15;18.1;67000
20151008;18.5;19.15;19.05;18.15;548900
20151009;18.5;19.3;19.15;19.05;188600
20151012;19.05;19.3;19.15;19.15;3441300
20151013;19.25;19.4;19.25;19.15;160400
20151014;19.15;19.4;19.25;19.25;503000
20151015;19.05;19.75;19.5;19.25;1142900
20151016;19.05;20.5;20.0;19.5;1052700
20151019;19.1;20.0;19.85;20.0;113300
20151021;20.0;21.25;20.9;19.85;1716900
20151022;20.5;21.75;21.2;20.9;245400
20151023;20.25;21.75;20.95;21.2;1146200
20151026;20.0;21.0;20.95;20.95;382000
20151027;20.25;21.5;20.9;20.95;262900
20151028;20.25;20.75;20.5;20.9;69300
20151029;20.5;20.75;20.5;20.5;52000
20151030;19.05;20.75;19.65;20.5;15900
