Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20151001;20.75;21.75;21.5;21.0;376000
20151002;20.0;21.75;20.0;21.5;5500
20151005;20.0;22.0;21.0;20.0;1300
20151006;20.0;22.0;21.0;20.0;1300
20151007;20.0;20.75;20.0;21.0;7100
20151008;20.25;22.0;21.75;20.0;565700
20151009;19.8;21.75;21.5;21.75;1205700
20151012;19.4;20.5;19.75;21.5;23600
20151013;19.05;19.5;19.05;19.75;1100
20151014;19.0;19.05;19.0;19.05;5200
20151015;19.0;19.5;19.0;19.0;10200
20151016;19.0;20.5;20.0;19.0;108700
20151019;19.75;19.75;19.75;20.0;500
20151021;19.75;19.95;19.9;19.75;10600
20151022;19.0;19.7;19.55;19.9;4600
20151023;19.0;20.0;19.6;19.55;12100
20151026;18.0;21.0;20.5;19.6;23600
20151027;20.5;21.0;20.75;20.5;600
20151028;19.0;21.0;19.1;20.75;17700
20151029;18.7;20.75;19.1;19.1;5900
20151030;18.05;19.95;19.45;19.1;4400
