Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181101;3.0;3.0;3.0;3.0;-
20181102;3.25;3.25;3.25;3.0;100
20181105;2.95;3.3;3.0;3.25;37500
20181106;3.0;3.0;3.0;3.0;-
20181107;3.0;3.0;3.0;3.0;-
20181108;3.0;3.05;3.0;3.0;14500
20181109;3.0;3.3;3.1;3.0;15200
20181112;3.15;3.35;3.25;3.1;64300
20181113;3.3;3.3;3.3;3.25;200
20181114;3.3;3.3;3.3;3.3;800
20181115;3.3;3.3;3.3;3.3;300
20181116;3.3;3.3;3.3;3.3;400
20181119;3.0;3.05;3.0;3.3;7700
20181120;3.0;3.3;3.15;3.0;12700
20181121;3.15;3.15;3.15;3.15;-
20181122;3.3;3.3;3.3;3.15;400
20181123;3.3;3.3;3.3;3.3;800
20181126;3.25;3.25;3.25;3.3;200
20181127;3.1;3.15;3.1;3.25;9800
20181128;3.0;3.1;3.0;3.1;17100
20181129;2.95;2.95;2.95;3.0;16000
20181130;3.0;3.0;3.0;2.95;1000
