Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181101;1417.92;1417.92;1417.92;1414.15;-
20181102;1439.81;1439.81;1439.81;1417.92;-
20181105;1432.07;1432.07;1432.07;1439.81;-
20181106;1408.15;1408.15;1408.15;1432.07;-
20181107;1410.51;1410.51;1410.51;1408.15;-
20181108;1414.17;1414.17;1414.17;1410.51;-
20181109;1425.88;1425.88;1425.88;1414.17;-
20181112;1422.82;1422.82;1422.82;1425.88;-
20181113;1414.88;1414.88;1414.88;1422.82;-
20181114;1413.18;1413.18;1413.18;1414.88;-
20181115;1402.5;1402.5;1402.5;1413.18;-
20181116;1406.64;1406.64;1406.64;1402.5;-
20181119;1404.46;1404.46;1404.46;1406.64;-
20181120;1404.77;1404.77;1404.77;1404.46;-
20181121;1403.4;1403.4;1403.4;1404.77;-
20181122;1402.09;1402.09;1402.09;1403.4;-
20181123;1398.38;1398.38;1398.38;1402.09;-
20181126;1404.83;1404.83;1404.83;1398.38;-
20181127;1407.97;1407.97;1407.97;1404.83;-
20181128;1419.14;1419.14;1419.14;1407.97;-
20181129;1424.79;1424.79;1424.79;1419.14;-
20181130;1439.25;1439.25;1439.25;1424.79;-
