Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181101;4.65;5.0;4.7;4.7;62800
20181102;4.7;5.0;4.8;4.7;28700
20181105;4.9;5.0;4.9;4.8;40600
20181106;4.95;5.0;4.95;4.9;44600
20181107;4.9;5.0;4.95;4.95;3300
20181108;4.8;4.95;4.85;4.95;19000
20181109;4.95;5.0;4.95;4.85;34000
20181112;5.0;5.25;5.05;4.95;4100
20181113;5.0;5.25;5.0;5.05;53500
20181114;5.1;5.1;5.1;5.0;7400
20181115;5.0;5.25;5.1;5.1;8300
20181116;5.0;5.1;5.05;5.1;2000
20181119;5.0;5.25;5.0;5.05;42600
20181120;5.2;5.25;5.2;5.0;38900
20181121;5.0;5.25;5.05;5.2;12400
20181122;5.1;5.2;5.1;5.05;2500
20181123;5.1;5.25;5.1;5.1;32400
20181126;4.6;5.0;4.65;5.1;125300
20181127;4.4;4.6;4.55;4.65;13300
20181128;4.45;4.6;4.5;4.55;27700
20181129;4.35;4.5;4.43;4.5;14200
20181130;4.3;4.45;4.4;4.43;6700
