Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181101;5.1;5.5;5.28;5.24;61900
20181102;5.2;5.5;5.3;5.28;21400
20181105;5.25;5.5;5.28;5.3;10600
20181106;5.3;5.5;5.4;5.28;12200
20181107;5.4;5.5;5.44;5.4;11300
20181108;5.25;5.65;5.36;5.44;78500
20181109;5.15;5.5;5.36;5.36;5200
20181112;5.35;5.55;5.5;5.36;3300
20181113;5.3;5.65;5.5;5.5;63500
20181114;5.35;5.5;5.48;5.5;35400
20181115;5.45;5.65;5.6;5.48;17500
20181116;5.35;5.65;5.48;5.6;20200
20181119;5.35;5.5;5.36;5.48;105500
20181120;5.35;5.4;5.34;5.36;207000
20181121;5.35;5.65;5.44;5.34;12400
20181122;5.3;5.45;5.34;5.44;15300
20181123;5.4;5.65;5.4;5.34;12800
20181126;5.4;5.9;5.4;5.4;9200
20181127;5.2;5.4;5.36;5.4;23200
20181128;5.06;5.4;5.36;5.36;9000
20181129;5.36;5.4;5.4;5.36;16500
20181130;4.95;5.4;5.06;5.4;42200
