Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181101;4.05;4.35;4.1;4.05;185700
20181102;4.0;4.35;4.05;4.1;392100
20181105;4.05;4.4;4.15;4.05;608100
20181106;4.1;4.35;4.25;4.15;103100
20181107;4.15;4.4;4.35;4.25;897900
20181108;4.0;4.35;4.05;4.35;856400
20181109;3.95;4.2;3.95;4.05;309600
20181112;4.0;4.2;4.0;3.95;245600
20181113;3.9;4.0;3.95;4.0;1194100
20181114;3.85;4.0;3.9;3.95;665900
20181115;3.9;4.0;3.95;3.9;108000
20181116;3.6;4.0;3.6;3.95;3183400
20181119;3.6;3.85;3.75;3.6;219000
20181120;3.6;3.85;3.6;3.75;1612400
20181121;3.55;3.95;3.6;3.6;1301000
20181122;3.55;3.7;3.6;3.6;1484900
20181123;3.4;3.7;3.5;3.6;2537600
20181126;3.5;3.69;3.5;3.5;489800
20181127;3.4;3.6;3.45;3.5;419600
20181128;3.45;3.51;3.45;3.45;636600
20181129;3.49;3.8;3.5;3.45;352300
20181130;3.4;3.5;3.43;3.5;1044900
