20181101;27.0;29.5;28.5;27.0;43200
20181102;28.5;31.25;29.25;28.5;114900
20181105;29.5;30.0;29.5;29.25;14100
20181106;29.0;29.75;29.25;29.5;19700
20181107;28.0;29.5;28.75;29.25;28300
20181108;28.0;29.0;28.75;28.75;443600
20181109;28.0;29.25;28.25;28.75;2400
20181112;28.25;29.25;28.5;28.25;16300
20181113;28.25;29.5;28.25;28.5;6100
20181114;28.75;29.25;28.75;28.25;2900
20181115;28.25;31.0;28.5;28.75;8300
20181116;28.0;28.75;28.0;28.5;2900
20181119;27.25;28.0;27.5;28.0;11600
20181120;25.0;27.25;26.75;27.5;22300
20181121;26.5;26.75;26.5;26.75;6400
20181122;25.5;26.75;26.25;26.5;13900
20181123;26.0;26.75;26.25;26.25;11500
20181126;25.5;27.5;26.25;26.25;1.09M
20181127;26.75;28.0;27.75;26.25;227900
20181128;26.75;27.5;27.0;27.75;197000
20181129;26.0;27.0;26.55;27.0;17300
20181130;27.0;27.2;27.0;26.55;611900
