Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
SASN;Sasini Tea and Coffee Ltd;9.5;9.5;9.5;8.65;11100
ABSA;ABSA Bank Kenya Plc;56.0;57.0;56.5;52.0;905500
DTK;Diamond Trust Bank Kenya Ltd;78.5;78.5;78.5;71.5;14400
EQTY;Equity Group Holdings Ltd;195.0;207.0;205.0;189.0;167500
HFCK;HF Group Ltd;20.0;21.75;21.45;19.85;435100
KCB;KCB Group Plc;23.75;26.0;25.75;23.75;2253800
NBK;National Bank of Kenya Ltd;47.0;47.0;47.0;42.75;55800
NCBA;NCBA Group Plc;50.0;52.5;51.75;48.2;90900
SBIC;Stanbic Holdings Plc;61.0;61.0;61.0;55.5;37800
SCBK;Standard Chartered Bank Kenya Ltd;175.0;187.0;180.75;170.5;69500
EVRD;Eveready East Africa Ltd;4.2;4.55;4.45;4.15;56700
XPRS;Express Ltd;13.2;13.2;13.2;12.65;1000
KQ;Kenya Airways Plc;30.25;30.5;30.25;27.75;998300
NMG;Nation Media Group Plc;135.0;144.0;139.0;131.0;30800
SMER;Sameer Africa Plc;6.5;6.5;6.5;5.95;13100
SGL;Standard Group Ltd;50.0;52.0;50.0;50.0;78800
TPSE;TPS Eastern Africa (Serena) Ltd;60.0;65.0;61.5;59.5;59400
SCAN;WPP ScanGroup Plc;28.75;31.5;30.25;28.75;23000
ARM;ARM Cement Ltd;100.0;103.0;101.0;95.0;400
BAMB;Bamburi Cement Ltd;180.0;188.0;187.0;180.0;84400
CRWN;Crown Berger Ltd;29.0;30.0;29.75;28.25;30800
CABL;East African Cables Ltd;31.0;31.0;31.0;28.75;37400
PORT;East African Portland Cement Ltd;90.0;90.0;90.0;90.0;1000
KENO;KenolKobil Ltd;80.0;93.0;86.0;85.0;66200
KEGN;Kenya Electricity Generating Company Plc;18.25;18.35;18.3;16.65;1456900
KPLC;Kenya Power and Lighting Ltd;175.0;182.0;176.0;166.0;185900
TOTL;Total Kenya Ltd;33.25;33.25;33.25;30.25;1300
JUB;Jubilee Holdings Ltd;130.0;130.0;130.0;121.0;6800
KNRE;Kenya Re-Insurance Corporation Ltd;15.5;15.75;15.75;14.35;1088300
SLAM;Sanlam Kenya Plc;73.0;75.0;73.0;70.0;9500
CTUM;Centum Investment Company Ltd;17.0;17.95;17.9;16.35;35100
OCH;Olympia Capital Holdings Ltd;12.0;12.8;12.7;11.8;12200
EABL;East African Breweries Ltd;161.0;161.0;161.0;147.0;48100
MSC;Mumias Sugar Company Ltd;8.5;9.0;8.9;8.2;1025500
UNGA;Unga Group Ltd;13.0;13.4;13.3;12.5;35400
SCOM;Safaricom Plc;4.0;4.2;4.15;3.85;23106500
^N20I;NSE 20-Share Index;4023.7;4023.7;4023.7;3753.64;-
^NASI;NSE All-Share Index;83.19;83.19;83.19;77.19;-
;;;;;;
