Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;21.0;21.0;21.0;21.0;5600
SASN;Sasini Tea and Coffee Ltd;8.0;8.4;8.35;7.65;30100
ABSA;ABSA Bank Kenya Plc;46.0;49.75;48.75;45.25;101600
DTK;Diamond Trust Bank Kenya Ltd;65.5;65.5;65.5;60.5;200
EQTY;Equity Group Holdings Ltd;160.0;189.0;173.0;172.0;175700
HFCK;HF Group Ltd;18.1;18.15;18.1;16.5;9800
KCB;KCB Group Plc;21.75;21.75;21.75;19.8;232000
NBK;National Bank of Kenya Ltd;38.0;40.75;39.75;37.25;6800
NCBA;NCBA Group Plc;43.0;46.0;44.2;42.55;18200
SCBK;Standard Chartered Bank Kenya Ltd;165.0;180.0;173.25;165.0;4800
EVRD;Eveready East Africa Ltd;3.9;4.0;3.95;3.9;55300
XPRS;Express Ltd;12.5;13.05;12.65;13.8;600
KQ;Kenya Airways Plc;26.5;27.0;26.75;26.75;123800
NMG;Nation Media Group Plc;119.0;123.0;120.0;112.0;18900
SMER;Sameer Africa Plc;5.6;5.6;5.6;5.1;200
SGL;Standard Group Ltd;49.5;49.5;49.5;49.25;1000
TPSE;TPS Eastern Africa (Serena) Ltd;55.0;55.0;55.0;50.0;1100
SCAN;WPP ScanGroup Plc;26.0;28.0;27.5;25.5;30200
ARM;ARM Cement Ltd;94.5;95.0;94.5;94.0;22200
BAMB;Bamburi Cement Ltd;180.0;185.0;182.0;185.0;3100
CRWN;Crown Berger Ltd;27.5;28.0;27.5;27.0;11100
CABL;East African Cables Ltd;26.5;26.5;26.5;24.25;79600
KEGN;Kenya Electricity Generating Company Plc;15.0;15.5;15.2;14.1;91600
KPLC;Kenya Power and Lighting Ltd;150.0;154.0;152.0;140.0;1000
TOTL;Total Kenya Ltd;27.5;29.25;28.0;27.25;3700
JUB;Jubilee Holdings Ltd;110.0;110.0;110.0;104.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;13.0;13.25;13.05;12.05;68200
SLAM;Sanlam Kenya Plc;70.0;72.0;70.0;70.0;3500
CTUM;Centum Investment Company Ltd;14.5;15.15;14.9;13.8;43200
OCH;Olympia Capital Holdings Ltd;10.5;11.0;10.95;10.95;4200
BAT;BAT Kenya Plc;145.0;152.0;151.0;151.0;900
EABL;East African Breweries Ltd;134.0;134.0;134.0;122.0;2400
MSC;Mumias Sugar Company Ltd;6.75;8.1;7.55;7.25;612500
UNGA;Unga Group Ltd;12.0;13.2;12.3;12.15;18300
SCOM;Safaricom Plc;3.4;3.7;3.55;3.35;11070700
^N20I;NSE 20-Share Index;3556.03;3556.03;3556.03;3386.65;-
^NASI;NSE All-Share Index;72.24;72.24;72.24;68.84;-
;;;;;;
