Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.25;20.25;20.25;18.6;100
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;-
KAPC;Kapchorua Tea Kenya Plc;93.0;95.0;93.0;90.5;2000
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;21.5;23.0;21.75;21.0;400
WTK;Williamson Tea Kenya Plc;179.0;179.0;179.0;174.0;900
CGEN;Car and General (K) Ltd;18.0;18.0;18.0;18.0;-
ABSA;ABSA Bank Kenya Plc;12.0;12.15;12.0;11.95;484300
COOP;Co-operative Bank of Kenya Ltd;17.05;17.5;17.1;17.1;206800
DTK;Diamond Trust Bank Kenya Ltd;197.0;198.0;197.0;197.0;24000
EQTY;Equity Group Holdings Ltd;51.0;52.0;51.0;50.5;1269800
HFCK;HF Group Ltd;7.95;8.4;8.0;8.0;17500
IMH;I & M Holdings Plc;115.0;118.0;115.0;110.0;21100
KCB;KCB Group Plc;49.5;50.5;50.0;49.75;1427300
NBK;National Bank of Kenya Ltd;5.8;6.2;6.05;6.0;3600
NCBA;NCBA Group Plc;34.5;35.25;34.7;34.95;176600
SBIC;Stanbic Holdings Plc;92.0;92.0;92.0;92.0;2000
SCBK;Standard Chartered Bank Kenya Ltd;204.0;205.0;204.75;202.25;13800
DCON;Deacons (East Africa) Plc;1.1;1.2;1.15;1.1;1800
EVRD;Eveready East Africa Ltd;1.35;1.5;1.4;1.45;26900
XPRS;Express Ltd;5.0;5.0;5.0;5.0;-
KQ;Kenya Airways Plc;10.0;10.3;10.05;9.95;26300
LKL;Longhorn Publishers Plc;4.7;4.7;4.7;4.35;200
NBV;Nairobi Business Ventures Ltd;2.1;2.1;2.1;2.25;300
NMG;Nation Media Group Plc;89.0;90.0;89.5;90.0;2300
SMER;Sameer Africa Plc;2.9;3.0;2.9;2.95;1000
SGL;Standard Group Ltd;30.75;30.75;30.75;28.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;27.0;27.0;27.0;27.0;23800
UCHM;Uchumi Supermarket Ltd;1.7;1.8;1.7;1.65;3900
SCAN;WPP ScanGroup Plc;15.25;15.25;15.25;15.2;400
ARM;ARM Cement Ltd;4.5;4.7;4.5;4.55;276100
BAMB;Bamburi Cement Ltd;180.0;180.0;180.0;180.0;10000
CRWN;Crown Berger Ltd;55.0;55.0;55.0;55.0;-
CABL;East African Cables Ltd;3.7;3.75;3.7;3.7;33300
PORT;East African Portland Cement Ltd;20.25;20.25;20.25;20.25;400
KENO;KenolKobil Ltd;17.85;17.95;17.9;17.85;67000
KEGN;Kenya Electricity Generating Company Plc;6.5;6.75;6.6;6.6;300900
KPLC;Kenya Power and Lighting Ltd;5.8;6.65;6.1;6.05;416200
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;31.0;32.0;31.0;31.0;2000
UMME;Umeme Ltd;8.6;8.6;8.6;8.6;18000
BRIT;Britam Holdings Ltd;13.85;14.25;14.15;14.1;42300
CIC;CIC Insurance Group Ltd;4.5;4.9;4.6;4.75;83800
JUB;Jubilee Holdings Ltd;504.0;505.0;504.0;503.0;5400
KNRE;Kenya Re-Insurance Corporation Ltd;16.1;16.4;16.2;16.1;56600
LBTY;Liberty Kenya Holdings Ltd;13.0;13.45;13.05;13.45;10400
SLAM;Sanlam Kenya Plc;24.25;25.0;24.5;25.0;900
CTUM;Centum Investment Company Ltd;33.75;35.0;34.8;33.6;30000
HAFR;Home Afrika Ltd;0.75;0.8;0.75;0.75;64900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.5;3.5;3.5;3.45;8000
TCL;Trans-Century Ltd;3.55;3.6;3.55;3.45;6000
NSE;Nairobi Securities Exchange Plc;17.15;17.9;17.2;17.9;50200
BAT;BAT Kenya Plc;602.0;602.0;602.0;602.0;-
BOC;BOC Kenya Plc;76.0;76.0;76.0;76.0;-
CARB;Carbacid Investments Plc;11.05;11.85;11.25;11.9;7800
EABL;East African Breweries Ltd;220.0;223.0;221.0;223.0;90500
FTGH;Flame Tree Group Holdings Ltd;3.55;3.55;3.55;3.65;10400
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.75;0.8;0.75;0.75;277800
UNGA;Unga Group Ltd;40.0;40.0;40.0;40.0;-
SCOM;Safaricom Plc;28.25;29.25;28.75;28.75;3037200
FAHR;Stanlib Fahari Income-REIT;10.05;10.2;10.15;10.1;15400
GLD;Barclays NewGold ETF;1220.0;1220.0;1220.0;1220.0;-
^FNK15;FTSE NSE Kenya 15 Index;220.88;223.45;221.56;220.88;-
^FNK25;FTSE NSE Kenya 25 Index;227.73;230.29;228.09;227.79;-
^N20I;NSE 20-Share Index;3322.44;3322.44;3322.44;3321.06;-
^N25I;NSE 25-Share Index;4527.35;4527.35;4527.35;4512.16;-
^NASI;NSE All-Share Index;173.95;173.95;173.95;173.58;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2045.52;2045.52;2045.52;2039.12;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1755.93;1755.93;1755.93;1747.81;-
;;;;;;
