Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.25;20.25;20.25;20.25;-
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;-
KAPC;Kapchorua Tea Kenya Plc;95.0;99.0;96.5;95.0;3500
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;21.5;22.0;21.5;21.75;2200
WTK;Williamson Tea Kenya Plc;168.0;170.0;169.0;170.0;7500
CGEN;Car and General (K) Ltd;19.2;19.2;19.2;18.0;1000
ABSA;ABSA Bank Kenya Plc;11.7;11.8;11.75;11.75;193800
COOP;Co-operative Bank of Kenya Ltd;16.5;17.15;16.9;17.0;144300
DTK;Diamond Trust Bank Kenya Ltd;186.0;186.0;186.0;194.0;1500
EQTY;Equity Group Holdings Ltd;50.0;51.0;50.0;50.0;259000
HFCK;HF Group Ltd;7.5;7.75;7.5;7.8;759500
IMH;I & M Holdings Plc;105.0;105.0;105.0;105.0;-
KCB;KCB Group Plc;47.75;48.5;47.75;48.25;1590500
NBK;National Bank of Kenya Ltd;6.1;6.3;6.2;6.2;3800
NCBA;NCBA Group Plc;32.25;34.0;33.05;34.05;101900
SBIC;Stanbic Holdings Plc;101.0;101.0;101.0;104.0;300
SCBK;Standard Chartered Bank Kenya Ltd;207.0;209.0;207.75;209.0;23200
DCON;Deacons (East Africa) Plc;1.0;1.1;1.0;1.0;38600
EVRD;Eveready East Africa Ltd;1.4;1.5;1.45;1.4;2500
XPRS;Express Ltd;5.0;5.0;5.0;5.0;-
KQ;Kenya Airways Plc;10.75;10.95;10.8;10.8;46300
LKL;Longhorn Publishers Plc;4.2;4.7;4.5;4.5;20400
NBV;Nairobi Business Ventures Ltd;1.75;1.75;1.75;1.8;4200
NMG;Nation Media Group Plc;87.0;89.0;87.0;89.0;4200
SMER;Sameer Africa Plc;2.75;2.75;2.75;2.65;600
SGL;Standard Group Ltd;31.0;31.0;31.0;30.5;100
TPSE;TPS Eastern Africa (Serena) Ltd;25.0;25.75;25.5;25.0;1400
UCHM;Uchumi Supermarket Ltd;1.4;1.65;1.4;1.5;60200
SCAN;WPP ScanGroup Plc;15.05;16.5;16.0;16.45;948800
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;182.0;182.0;182.0;182.0;47000
CRWN;Crown Berger Ltd;79.0;79.0;79.0;72.0;400
CABL;East African Cables Ltd;3.35;3.6;3.4;3.6;900
PORT;East African Portland Cement Ltd;17.5;19.3;18.9;17.55;500
KENO;KenolKobil Ltd;17.4;17.5;17.45;17.45;5100
KEGN;Kenya Electricity Generating Company Plc;6.55;6.75;6.55;6.55;950100
KPLC;Kenya Power and Lighting Ltd;5.95;6.3;6.0;6.1;185700
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;30.5;31.0;30.5;30.75;4200
UMME;Umeme Ltd;9.45;10.0;9.75;10.0;2700
BRIT;Britam Holdings Ltd;13.1;13.95;13.25;13.95;85700
CIC;CIC Insurance Group Ltd;4.55;4.95;4.85;4.6;547400
JUB;Jubilee Holdings Ltd;501.0;501.0;501.0;501.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;16.2;16.9;16.75;16.75;536200
LBTY;Liberty Kenya Holdings Ltd;13.45;13.45;13.45;13.5;400
SLAM;Sanlam Kenya Plc;24.0;24.0;24.0;24.0;-
CTUM;Centum Investment Company Ltd;33.75;34.75;33.95;34.25;31200
HAFR;Home Afrika Ltd;0.7;0.75;0.7;0.7;204300
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.05;3.35;3.1;3.15;4200
TCL;Trans-Century Ltd;3.2;3.5;3.3;3.5;10000
NSE;Nairobi Securities Exchange Plc;17.0;17.1;17.05;17.05;17200
BAT;BAT Kenya Plc;619.0;619.0;619.0;619.0;-
BOC;BOC Kenya Plc;94.0;94.0;94.0;94.0;-
CARB;Carbacid Investments Plc;11.9;11.9;11.9;11.85;-
EABL;East African Breweries Ltd;207.0;210.0;209.0;209.0;477200
FTGH;Flame Tree Group Holdings Ltd;3.6;3.95;3.6;3.7;13800
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.7;0.8;0.75;0.7;115700
UNGA;Unga Group Ltd;40.0;41.75;40.25;40.0;700
SCOM;Safaricom Plc;29.0;29.25;29.0;29.0;3045900
FAHR;Stanlib Fahari Income-REIT;10.2;10.25;10.2;10.2;3600
GLD;Barclays NewGold ETF;1220.0;1220.0;1220.0;1220.0;-
^FNK15;FTSE NSE Kenya 15 Index;215.57;218.34;216.04;216.99;-
^FNK25;FTSE NSE Kenya 25 Index;224.03;226.76;224.21;225.39;-
^N20I;NSE 20-Share Index;3305.29;3305.29;3305.29;3344.94;-
^N25I;NSE 25-Share Index;4446.74;4446.74;4446.74;4473.89;-
^NASI;NSE All-Share Index;173.31;173.31;173.31;173.96;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1999.92;1999.92;1999.92;2009.54;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1710.81;1710.81;1710.81;1717.34;-
;;;;;;
