Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100401;220.0;220.0;220.0;221.0;133100
20100406;220.0;220.0;220.0;220.0;7400
20100407;217.0;219.0;218.0;220.0;4400
20100408;210.0;210.0;210.0;218.0;2000
20100409;200.0;210.0;204.0;210.0;500
20100412;204.0;204.0;204.0;204.0;-
20100413;200.0;200.0;200.0;204.0;44000
20100414;195.0;195.0;195.0;200.0;1000
20100415;197.0;200.0;197.0;195.0;1400
20100416;197.0;197.0;197.0;197.0;200
20100419;197.0;197.0;197.0;197.0;-
20100420;197.0;197.0;197.0;197.0;200
20100421;178.0;178.0;178.0;197.0;1800
20100422;178.0;178.0;178.0;178.0;-
20100423;180.0;180.0;180.0;178.0;1000
20100426;190.0;190.0;190.0;180.0;200
20100427;185.0;185.0;185.0;190.0;900
20100428;185.0;190.0;186.0;185.0;1100
20100429;190.0;190.0;190.0;186.0;200
20100430;190.0;190.0;190.0;190.0;-
