Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100401;3.0;3.0;3.0;3.0;-
20100406;3.0;3.0;3.0;3.0;-
20100407;3.0;3.0;3.0;3.0;-
20100408;3.0;3.0;3.0;3.0;-
20100409;3.0;3.0;3.0;3.0;-
20100412;3.0;3.0;3.0;3.0;-
20100413;3.0;3.0;3.0;3.0;-
20100414;3.0;3.0;3.0;3.0;-
20100415;3.0;3.0;3.0;3.0;-
20100416;3.0;3.0;3.0;3.0;-
20100419;3.0;3.0;3.0;3.0;-
20100420;3.0;3.0;3.0;3.0;-
20100421;3.0;3.0;3.0;3.0;-
20100422;3.0;3.0;3.0;3.0;-
20100423;3.0;3.0;3.0;3.0;-
20100426;3.0;3.0;3.0;3.0;-
20100427;3.0;3.0;3.0;3.0;-
20100428;3.0;3.0;3.0;3.0;-
20100429;3.0;3.0;3.0;3.0;-
20100430;3.0;3.0;3.0;3.0;-
