Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100401;5.4;5.6;5.5;5.5;6981000
20100406;5.5;5.6;5.55;5.5;14056700
20100407;5.55;5.6;5.55;5.55;11342000
20100408;5.5;5.6;5.5;5.55;6085900
20100409;5.5;5.6;5.55;5.5;6405700
20100412;5.55;5.65;5.6;5.55;12289500
20100413;5.5;5.7;5.6;5.6;15660500
20100414;5.65;5.85;5.75;5.6;14060400
20100415;5.8;5.95;5.8;5.75;9700300
20100416;5.65;5.9;5.8;5.8;19698900
20100419;5.5;5.8;5.65;5.8;10258900
20100420;5.7;5.85;5.75;5.65;5971600
20100421;5.75;5.85;5.8;5.75;5878400
20100422;5.5;5.9;5.8;5.8;5606200
20100423;5.8;5.9;5.8;5.8;4531000
20100426;5.8;5.9;5.8;5.8;9338200
20100427;5.8;5.9;5.8;5.8;11586800
20100428;5.8;5.9;5.8;5.8;7231300
20100429;5.8;5.9;5.8;5.8;4454300
20100430;5.8;5.9;5.8;5.8;4285500
