Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100401;33.5;33.75;33.5;32.65;19900
20100406;33.0;34.0;33.7;33.5;30700
20100407;33.0;33.5;33.3;33.7;93400
20100408;33.0;33.5;33.35;33.3;36000
20100409;33.5;33.5;33.5;33.35;2900
20100412;33.5;34.0;33.5;33.5;14200
20100413;33.5;34.0;33.65;33.5;16800
20100414;33.5;34.5;33.95;33.65;58500
20100415;34.0;37.0;35.05;33.95;41200
20100416;36.0;38.0;37.05;35.05;44500
20100419;36.0;37.0;36.15;37.05;71200
20100420;35.0;36.0;35.95;36.15;147500
20100421;35.5;37.0;36.0;35.95;71400
20100422;35.75;37.0;36.45;36.0;135000
20100423;36.0;38.0;37.6;36.45;111700
20100426;37.5;41.25;38.75;37.6;75400
20100427;39.0;42.5;40.25;38.75;123700
20100428;38.75;40.0;39.6;40.25;53300
20100429;38.75;40.0;38.8;39.6;11200
20100430;38.0;40.0;38.75;38.8;118600
