Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.0;13.0;13.0;14.0;700
KUKZ;Kakuzi Plc;384.5;384.5;384.5;384.5;-
KAPC;Kapchorua Tea Kenya Plc;89.75;89.75;89.75;89.75;-
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Plc;19.1;19.1;19.1;19.95;1100
WTK;Williamson Tea Kenya Plc;135.0;135.0;135.0;139.5;500
CGEN;Car and General (K) Ltd;36.0;36.0;36.0;36.0;-
ABSA;ABSA Bank Kenya Plc;10.25;10.55;10.3;10.25;578000
BKG;BK Group Plc;28.0;28.2;28.0;30.1;19600
COOP;Co-operative Bank of Kenya Ltd;13.15;13.6;13.3;13.35;47600
DTK;Diamond Trust Bank Kenya Ltd;62.0;63.0;63.0;63.0;63500
EQTY;Equity Group Holdings Plc;49.3;50.0;49.45;49.9;215400
HFCK;HF Group Ltd;3.84;3.99;3.88;3.84;1700
IMH;I & M Holdings Plc;22.0;22.4;22.0;22.4;70200
KCB;KCB Group Plc;45.2;45.95;45.5;45.2;3901000
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.3;25.7;25.55;25.75;14500
SBIC;Stanbic Holdings Plc;92.0;92.0;92.0;92.0;8200
SCBK;Standard Chartered Bank Kenya Ltd;130.0;134.0;131.0;131.25;36500
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.15;1.2;1.18;1.14;1200
XPRS;Express Kenya Plc;4.4;4.4;4.4;4.21;100
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.0;4.2;4.05;4.2;23100
NBV;Nairobi Business Ventures Ltd;6.5;6.92;6.9;6.32;28900
NMG;Nation Media Group Plc;22.25;24.65;22.55;22.45;11600
SMER;Sameer Africa Plc;3.2;3.55;3.39;3.25;300
SGL;Standard Group Plc;15.7;17.95;16.1;17.4;4400
TPSE;TPS Eastern Africa (Serena) Ltd;16.0;16.5;16.5;16.0;197900
UCHM;Uchumi Supermarket Plc;0.22;0.24;0.22;0.22;40000
SCAN;WPP ScanGroup Plc;4.99;5.2;5.02;5.1;232400
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;36.0;36.9;36.05;37.0;64700
CRWN;Crown Paints Kenya Plc;32.0;32.0;32.0;31.85;100
CABL;East African Cables Ltd;1.49;1.58;1.5;1.49;16300
PORT;East African Portland Cement Ltd;7.9;7.9;7.9;7.9;-
KEGN;Kenya Electricity Generating Company Plc;4.7;4.8;4.8;4.74;4681900
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.75;1.8;1.78;1.82;712900
TOTL;Total Kenya Ltd;25.25;25.25;25.25;25.3;400
UMME;Umeme Ltd;6.62;6.62;6.62;6.6;1800
BRIT;Britam Holdings Plc;8.04;8.08;8.06;8.06;23400
CIC;CIC Insurance Group Ltd;2.76;2.95;2.83;2.82;78900
JUB;Jubilee Holdings Ltd;350.25;350.25;350.25;350.25;-
KNRE;Kenya Re-Insurance Corporation Ltd;2.48;2.5;2.5;2.48;36400
LBTY;Liberty Kenya Holdings Ltd;7.78;8.14;7.86;7.94;18400
SLAM;Sanlam Kenya Plc;12.0;12.0;12.0;11.5;400
CTUM;Centum Investment Company Plc;17.0;17.85;17.5;17.5;888500
HAFR;Home Afrika Ltd;0.4;0.4;0.4;0.4;4500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.0;2.0;2.0;2.0;-
TCL;Trans-Century Plc;1.39;1.39;1.39;1.33;200
NSE;Nairobi Securities Exchange Plc;9.46;9.82;9.7;9.04;600
BOC;BOC Kenya Plc;71.5;71.5;71.5;71.5;-
BAT;British American Tobacco Kenya Plc;450.0;450.0;450.0;449.5;300
CARB;Carbacid Investments Plc;11.45;12.0;11.45;11.55;77800
EABL;East African Breweries Ltd;165.0;167.0;166.75;166.5;441800
FTGH;Flame Tree Group Holdings Ltd;1.3;1.35;1.31;1.31;900
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;30.0;30.0;30.0;30.0;-
SCOM;Safaricom Plc;42.5;43.5;42.95;42.95;13218200
FAHR;Stanlib Fahari Income-REIT;6.9;7.0;6.96;6.76;5800
GLD;ABSA NewGold ETF;1855.0;1855.0;1855.0;1855.0;-
^FNK15;FTSE NSE Kenya 15 Index;211.7;214.1;212.69;212.79;-
^FNK25;FTSE NSE Kenya 25 Index;235.82;239.23;237.31;237.39;-
^N20I;NSE 20-Share Index;2018.13;2018.13;2018.13;2015.81;-
^N25I;NSE 25-Share Index;3895.54;3895.54;3895.54;3901.11;-
^NASI;NSE All-Share Index;179.49;179.49;179.49;179.69;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2163.17;2163.17;2163.17;2164.97;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1682.47;1682.47;1682.47;1684.63;-
;;;;;;
