20121101,6.05,6.1,6.05,1.01M
20121102,6.0,6.1,6.05,2.68M
20121105,5.3,5.8,5.5,606600
20121106,5.55,5.75,5.65,408500
20121107,5.6,5.8,5.7,810800
20121108,5.75,5.9,5.8,560400
20121109,5.8,5.9,5.8,1.72M
20121112,5.55,5.9,5.75,267700
20121113,5.35,5.6,5.5,7.61M
20121114,5.5,5.65,5.55,734800
20121115,5.5,5.6,5.5,897600
20121116,5.5,5.6,5.55,295800
20121119,5.55,5.85,5.75,3.12M
20121120,5.55,5.75,5.6,200200
20121121,5.55,5.8,5.75,2.47M
20121122,5.6,5.75,5.65,68000
20121123,5.6,5.85,5.6,169000
20121126,5.55,5.7,5.55,230400
20121127,5.5,5.7,5.5,613200
20121128,5.25,5.6,5.45,1.75M
20121129,5.1,5.35,5.25,609200
20121130,4.85,5.25,4.95,243600
