20121101,7.3,7.45,7.3,22100
20121102,7.3,7.55,7.45,2700
20121105,7.15,7.45,7.25,21900
20121106,7.2,7.45,7.2,39100
20121107,7.15,7.2,7.15,13000
20121108,7.15,7.3,7.15,9900
20121109,7.15,7.25,7.2,42200
20121112,6.5,7.15,6.9,65500
20121113,6.6,7.0,6.65,48500
20121114,6.65,7.15,6.75,37500
20121115,6.8,6.85,6.8,18100
20121116,6.85,7.2,7.0,3900
20121119,6.85,7.0,6.9,2700
20121120,6.85,7.0,6.95,2600
20121121,6.85,7.0,6.95,19700
20121122,6.95,7.0,6.95,63400
20121123,7.0,7.0,7.0,-
20121126,7.0,7.05,7.0,11200
20121127,7.0,7.15,7.0,400
20121128,7.0,7.0,7.0,10600
20121129,6.85,7.0,6.85,5300
20121130,6.9,7.0,6.95,2000
