20121101,13.1,13.3,13.2,54500
20121102,12.5,13.15,12.85,508300
20121105,12.2,12.8,12.4,150400
20121106,12.2,12.35,12.2,631500
20121107,12.25,12.5,12.25,36000
20121108,12.3,12.5,12.3,138500
20121109,12.2,12.35,12.3,24000
20121112,12.3,12.5,12.45,94500
20121113,12.5,12.8,12.5,3.24M
20121114,12.3,12.6,12.45,171800
20121115,12.0,12.6,12.2,527200
20121116,12.05,12.5,12.2,2.59M
20121119,12.0,12.25,12.1,125700
20121120,12.0,12.25,12.15,53000
20121121,12.15,12.3,12.25,388700
20121122,12.0,12.3,12.2,3.10M
20121123,12.0,12.5,12.2,84900
20121126,12.05,12.2,12.15,257200
20121127,12.05,12.15,12.05,52900
20121128,12.05,12.5,12.45,642000
20121129,12.1,12.55,12.35,30700
20121130,12.35,12.5,12.4,608400
