Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210104,15.0,15.5,15.3,15.45,53700
20210105,15.0,15.45,15.1,15.3,33300
20210106,15.15,15.7,15.45,15.1,26400
20210107,15.3,15.5,15.4,15.45,3000
20210108,15.3,15.65,15.35,15.4,32200
20210111,15.05,15.7,15.1,15.35,21300
20210112,15.0,15.7,15.15,15.1,21700
20210113,15.05,15.8,15.75,15.15,107100
20210114,15.2,15.75,15.55,15.75,11200
20210115,15.5,15.7,15.5,15.55,13100
20210118,15.15,15.6,15.45,15.5,10600
20210119,15.5,15.7,15.6,15.45,12900
20210120,15.5,15.7,15.5,15.6,24400
20210121,15.15,16.0,15.5,15.5,12100
20210122,15.0,16.0,15.05,15.5,107400
20210125,15.0,15.05,15.05,15.05,43000
20210126,15.0,15.7,15.05,15.05,51600
20210127,15.0,16.0,15.15,15.05,29200
20210128,14.5,15.5,14.75,15.15,31500
20210129,14.5,15.0,14.9,14.75,46500
20210201,14.5,15.0,14.55,14.9,27300
20210202,14.45,15.0,14.7,14.55,14900
20210203,14.0,14.7,14.05,14.7,121300
20210204,13.3,15.0,13.35,14.05,298200
20210205,12.7,14.5,13.0,13.35,569700
20210208,12.05,14.25,12.8,13.0,349600
20210209,12.5,14.05,12.65,12.8,192000
20210210,13.8,13.9,13.85,12.65,32600
20210211,12.85,14.0,12.9,13.85,166600
20210212,13.5,14.0,13.5,12.9,9900
20210215,13.0,14.75,13.1,13.5,481500
20210216,12.95,13.5,13.05,13.1,20300
20210217,13.0,14.35,13.15,13.05,171600
20210218,12.8,14.0,13.0,13.15,118300
20210219,13.0,14.2,13.05,13.0,131900
20210222,13.0,13.7,13.05,13.05,23500
20210223,13.0,13.9,13.3,13.05,4500
20210224,13.1,13.45,13.4,13.3,6300
20210225,14.2,17.0,14.65,13.4,140000
20210226,16.1,16.1,16.1,14.65,42300
20210301,17.7,17.7,17.7,16.1,241700
20210302,19.25,19.45,19.45,17.7,224400
20210303,21.0,21.35,21.25,19.45,582300
20210304,21.4,23.35,23.05,21.25,251600
20210305,23.6,25.35,25.35,23.05,525600
20210308,22.85,26.05,23.9,25.35,212900
20210309,21.55,22.45,21.6,23.9,57700
20210310,19.45,21.0,19.6,21.6,117400
20210311,17.65,19.4,18.1,19.6,201200
20210312,19.0,19.9,19.55,18.1,80000
20210315,20.0,21.5,21.4,19.55,369300
20210316,20.55,21.55,21.0,21.4,152400
20210317,19.8,21.6,20.2,21.0,115400
20210318,19.3,20.3,19.6,20.2,14000
20210319,18.3,19.5,18.55,19.6,48600
20210322,18.9,20.4,19.0,18.55,30900
20210323,18.5,19.0,19.0,19.0,23800
20210324,17.5,18.15,18.0,19.0,45000
20210325,17.9,18.1,18.0,18.0,87000
20210326,17.7,18.0,17.9,18.0,95600
20210329,17.0,18.1,17.65,17.9,13900
20210330,16.25,17.0,16.5,17.65,5700
20210331,16.5,17.0,16.85,16.5,33400
