Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210104,12.05,12.3,12.1,12.1,126200
20210105,12.1,12.4,12.25,12.1,66400
20210106,12.1,12.4,12.15,12.25,18500
20210107,12.25,12.4,12.3,12.15,36300
20210108,12.4,12.7,12.65,12.3,19800
20210111,11.8,13.0,12.35,12.65,38300
20210112,12.3,12.35,12.3,12.35,25400
20210113,11.75,13.0,12.6,12.3,86100
20210114,12.0,12.3,12.1,12.6,4200
20210115,11.9,12.5,12.0,12.1,7300
20210118,11.8,12.45,12.05,12.0,67400
20210119,12.0,12.35,12.15,12.05,7600
20210120,12.0,12.0,12.0,12.15,45000
20210121,11.8,12.3,11.9,12.0,15500
20210122,11.8,12.0,11.9,11.9,33200
20210125,11.3,11.8,11.45,11.9,38200
20210126,11.4,11.8,11.5,11.45,26800
20210127,11.3,12.0,11.55,11.5,2700
20210128,11.7,12.0,11.75,11.55,21600
20210129,12.0,12.0,12.0,11.75,2200
20210201,11.7,12.0,11.75,12.0,60700
20210202,11.75,11.95,11.75,11.75,42300
20210203,11.8,12.0,12.0,11.75,23000
20210204,12.0,12.25,12.1,12.0,6000
20210205,12.0,12.25,12.15,12.1,4300
20210208,11.75,12.25,11.85,12.15,93800
20210209,11.7,11.95,11.95,11.85,52000
20210210,11.6,12.0,12.0,11.95,51300
20210211,12.0,12.0,12.0,12.0,5300
20210212,11.6,12.0,11.85,12.0,49900
20210215,11.5,11.95,11.5,11.85,20000
20210216,11.6,12.25,12.1,11.5,23400
20210217,11.7,11.75,11.75,12.1,2900
20210218,11.5,11.6,11.5,11.75,8700
20210219,11.7,12.0,11.85,11.5,4300
20210222,11.8,11.95,11.95,11.85,700
20210223,11.75,11.95,11.85,11.95,11700
20210224,11.85,12.0,11.95,11.85,27600
20210225,11.95,12.2,12.0,11.95,35100
20210226,12.0,12.2,12.15,12.0,11600
20210301,12.25,12.5,12.5,12.15,3800
20210302,12.2,12.45,12.25,12.5,39000
20210303,12.2,12.45,12.3,12.25,2000
20210304,12.05,12.05,12.05,12.3,5000
20210305,12.3,12.3,12.3,12.05,100
20210308,12.0,12.3,12.05,12.3,1200
20210309,12.1,12.1,12.1,12.05,-
20210310,11.95,12.4,12.05,12.1,6900
20210311,11.9,11.95,11.95,12.05,2800
20210312,11.6,11.9,11.75,11.95,4500
20210315,11.5,11.8,11.6,11.75,26600
20210316,11.0,11.5,11.0,11.6,32500
20210317,11.0,11.6,11.2,11.0,11200
20210318,11.1,11.7,11.5,11.2,3000
20210319,11.2,11.6,11.55,11.5,10700
20210322,11.55,11.7,11.55,11.55,1000
20210323,11.0,11.65,11.35,11.55,28500
20210324,11.65,11.95,11.85,11.35,300
20210325,11.8,12.0,11.95,11.85,10900
20210326,12.0,12.0,12.0,11.95,2400
20210329,11.6,11.8,11.6,12.0,21500
20210330,11.6,11.95,11.85,11.6,1700
20210331,11.6,11.6,11.6,11.85,5000
