Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210104,7.7,7.7,7.7,7.7,-
20210105,7.5,7.6,7.5,7.7,6200
20210106,7.0,7.5,7.4,7.5,18900
20210107,7.2,7.7,7.7,7.4,24300
20210108,7.9,7.9,7.9,7.7,1800
20210111,7.5,7.9,7.88,7.9,4500
20210112,7.9,7.9,7.9,7.88,900
20210113,7.88,7.88,7.88,7.9,6400
20210114,7.2,8.0,7.86,7.88,600
20210115,7.88,8.0,8.0,7.86,8200
20210118,7.2,7.5,7.2,8.0,20700
20210119,7.22,7.86,7.32,7.2,700
20210120,7.32,7.32,7.32,7.32,-
20210121,7.4,7.4,7.4,7.32,200
20210122,7.42,7.42,7.42,7.4,10000
20210125,7.44,7.52,7.48,7.42,11800
20210126,7.4,7.5,7.44,7.48,8500
20210127,7.44,7.44,7.44,7.44,-
20210128,7.5,7.5,7.5,7.44,4000
20210129,7.5,7.5,7.5,7.5,600
20210201,7.5,7.5,7.5,7.5,1000
20210202,7.42,7.5,7.48,7.5,12800
20210203,7.48,7.48,7.48,7.48,2700
20210204,7.48,7.48,7.48,7.48,-
20210205,7.9,7.9,7.9,7.48,6100
20210208,7.42,7.9,7.58,7.9,7900
20210209,7.42,7.5,7.48,7.58,4800
20210210,7.48,7.48,7.48,7.48,2000
20210211,7.48,7.5,7.48,7.48,8300
20210212,7.48,7.48,7.48,7.48,1400
20210215,7.46,7.46,7.46,7.48,4100
20210216,7.5,7.5,7.5,7.46,7400
20210217,7.46,7.46,7.46,7.5,2000
20210218,7.46,7.46,7.46,7.46,-
20210219,7.46,7.5,7.46,7.46,1000
20210222,7.8,7.9,7.9,7.46,9200
20210223,8.0,8.0,8.0,7.9,200
20210224,8.0,8.0,8.0,8.0,2300
20210225,7.8,8.04,8.04,8.0,2700
20210226,8.04,8.04,8.04,8.04,-
20210301,7.46,8.04,7.7,8.04,3600
20210302,7.7,8.04,7.88,7.7,2000
20210303,7.24,7.24,7.24,7.88,4300
20210304,7.7,7.7,7.7,7.24,100
20210305,7.94,9.0,8.08,7.7,121600
20210308,8.58,8.88,8.88,8.08,73200
20210309,9.0,9.76,9.58,8.88,8100
20210310,10.0,10.5,10.3,9.58,79000
20210311,9.28,10.5,10.25,10.3,10600
20210312,9.4,10.0,9.62,10.25,2100
20210315,8.66,9.5,8.74,9.62,8100
20210316,8.8,9.5,9.32,8.74,800
20210317,8.7,9.5,9.14,9.32,9200
20210318,8.76,9.0,8.78,9.14,1700
20210319,8.7,9.4,8.76,8.78,1100
20210322,8.5,8.9,8.5,8.76,10400
20210323,7.66,8.9,7.92,8.5,2700
20210324,7.2,8.0,7.46,7.92,19000
20210325,7.46,7.46,7.46,7.46,-
20210326,8.2,8.2,8.2,7.46,100
20210329,8.0,8.9,8.1,8.2,1400
20210330,8.5,8.5,8.5,8.1,5000
20210331,8.2,8.5,8.24,8.5,1700
20210401,8.2,8.2,8.2,8.24,100
20210406,8.4,8.4,8.4,8.2,100
20210407,8.4,8.4,8.4,8.4,-
20210408,8.0,8.38,8.32,8.4,10500
20210409,8.0,8.36,8.22,8.32,900
20210412,7.6,8.36,8.1,8.22,300
20210413,8.1,8.1,8.1,8.1,300
20210414,8.1,8.24,8.18,8.1,200
20210415,8.2,8.2,8.2,8.18,100
20210416,7.48,8.3,8.14,8.2,600
20210419,7.48,7.52,7.5,8.14,32000
20210420,7.5,8.24,7.84,7.5,12200
20210421,7.6,7.6,7.6,7.84,900
20210422,8.0,8.0,8.0,7.6,600
20210423,8.0,8.0,8.0,8.0,9000
20210426,7.8,7.8,7.8,8.0,2900
20210427,7.6,7.6,7.6,7.8,800
20210428,7.5,7.8,7.72,7.6,2900
20210429,7.0,7.6,7.14,7.72,900
20210430,7.3,7.84,7.38,7.14,3600
20210503,7.3,7.6,7.58,7.38,1100
20210504,7.58,7.58,7.58,7.58,-
20210505,7.6,7.6,7.6,7.58,3200
20210506,7.6,7.6,7.6,7.6,-
20210507,7.5,7.6,7.58,7.6,6700
20210510,7.3,7.98,7.74,7.58,700
20210511,7.74,7.74,7.74,7.74,-
20210512,7.98,7.98,7.98,7.74,100
20210513,7.98,7.98,7.98,7.98,-
20210514,7.98,7.98,7.98,7.98,-
20210517,7.5,7.5,7.5,7.98,500
20210518,8.2,8.24,8.24,7.5,11000
20210519,7.5,7.5,7.5,8.24,1500
20210520,7.5,8.24,7.56,7.5,7100
20210521,7.32,7.5,7.4,7.56,5600
20210524,7.3,7.3,7.3,7.4,1200
20210525,7.3,8.0,7.32,7.3,12000
20210526,7.0,7.3,7.12,7.32,21100
20210527,7.02,7.04,7.04,7.12,900
20210528,7.04,7.04,7.04,7.04,-
20210531,7.02,7.02,7.02,7.04,1000
20210602,7.0,7.0,7.0,7.02,1700
20210603,7.0,7.0,7.0,7.0,19500
20210604,7.0,7.0,7.0,7.0,23000
20210607,6.8,6.82,6.8,7.0,3400
20210608,7.3,7.3,7.3,6.8,100
20210609,6.8,6.82,6.8,7.3,7400
20210610,6.8,6.8,6.8,6.8,500
20210611,6.82,6.82,6.82,6.8,9900
20210614,6.6,6.82,6.7,6.82,9000
20210615,6.7,6.7,6.7,6.7,-
20210616,6.7,6.7,6.7,6.7,-
20210617,6.9,6.9,6.9,6.7,7100
20210618,7.04,7.42,7.24,6.9,400
20210621,7.92,7.94,7.92,7.24,12900
20210622,7.9,7.92,7.9,7.92,6200
20210623,7.92,7.94,7.92,7.9,800
20210624,7.92,8.7,8.24,7.92,42300
20210625,8.5,8.5,8.5,8.24,4500
20210628,8.5,9.0,8.74,8.5,24700
20210629,8.0,9.0,8.6,8.74,23100
20210630,8.5,8.7,8.66,8.6,1300
20210701,8.5,8.7,8.52,8.66,8700
20210702,7.7,7.7,7.7,8.52,1000
20210705,8.0,8.0,8.0,7.7,200
20210706,7.68,8.6,8.24,8.0,500
20210707,8.0,8.6,8.56,8.24,1500
20210708,8.0,8.0,8.0,8.56,1400
20210709,8.0,8.0,8.0,8.0,-
20210712,8.0,8.0,8.0,8.0,100
20210713,8.0,8.0,8.0,8.0,1100
20210714,7.5,8.0,7.96,8.0,5400
20210715,7.18,8.74,7.76,7.96,13600
20210716,7.3,8.52,7.8,7.76,1300
20210719,8.54,8.56,8.56,7.8,3600
20210720,8.54,8.56,8.56,7.8,3600
20210721,9.4,9.4,9.4,8.56,20900
20210722,9.48,10.3,9.98,9.4,60000
