Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190401;100.0;100.0;100.0;100.0;-
20190402;100.0;100.0;100.0;100.0;-
20190403;99.0;100.0;100.0;100.0;110100
20190404;97.0;100.0;98.5;100.0;4500
20190405;103.0;103.0;103.0;98.5;100
20190408;100.0;104.0;101.25;103.0;900
20190409;96.0;96.0;96.0;101.25;200
20190410;96.0;96.0;96.0;96.0;-
20190411;98.0;98.0;98.0;96.0;300
20190412;96.5;100.0;97.5;98.0;17200
20190415;96.5;96.5;96.5;97.5;700
20190416;96.0;96.0;96.0;96.5;900
20190417;98.0;102.0;101.25;96.0;78300
20190418;96.0;103.0;99.0;101.25;2100
20190423;100.0;100.0;100.0;99.0;200
20190424;96.0;96.0;96.0;100.0;6600
20190425;97.0;100.0;99.75;96.0;173400
20190426;96.25;96.25;96.25;99.75;100
20190429;96.5;96.5;96.5;96.25;500
20190430;96.5;100.0;99.75;96.5;50100
