Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190401;16.3;17.0;16.7;16.0;500
20190402;16.7;17.6;16.9;16.7;600
20190403;15.7;17.0;16.2;16.9;4400
20190404;15.25;15.7;15.3;16.2;3500
20190405;15.3;15.5;15.45;15.3;2500
20190408;15.0;15.45;15.15;15.45;2100
20190409;14.5;15.45;15.0;15.15;900
20190410;15.45;15.45;15.45;15.0;200
20190411;15.05;15.3;15.1;15.45;13500
20190412;15.0;15.5;15.2;15.1;86900
20190415;15.05;15.2;15.05;15.2;1800
20190416;15.05;15.2;15.15;15.05;9700
20190417;15.05;15.1;15.05;15.15;6900
20190418;15.2;15.3;15.2;15.05;17300
20190423;15.15;15.2;15.15;15.2;1300
20190424;15.2;15.2;15.2;15.15;300
20190425;15.5;15.5;15.5;15.2;23700
20190426;15.2;16.0;15.75;15.5;1200
20190429;15.5;15.75;15.6;15.75;2200
20190430;15.5;15.5;15.5;15.6;100
