Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190401;14.9;15.0;14.95;14.95;38900
20190402;14.95;15.5;15.0;14.95;273000
20190403;14.95;15.2;15.0;15.0;458700
20190404;14.9;15.0;14.95;15.0;47100
20190405;14.9;15.0;14.95;14.95;52400
20190408;14.9;15.0;14.9;14.95;291300
20190409;14.6;15.0;14.65;14.9;450400
20190410;14.5;14.85;14.6;14.65;148800
20190411;14.5;14.95;14.7;14.6;151000
20190412;14.5;14.8;14.7;14.7;289500
20190415;14.6;14.95;14.7;14.7;370800
20190416;14.2;14.65;14.5;14.7;475400
20190417;14.15;14.7;14.4;14.5;196500
20190418;14.0;14.5;14.15;14.4;523300
20190423;13.5;14.4;13.95;14.15;432600
20190424;13.1;14.1;13.6;13.95;1512300
20190425;13.25;14.0;13.6;13.6;1480700
20190426;13.5;13.8;13.55;13.6;508000
20190429;13.3;13.95;13.55;13.55;1348300
20190430;12.5;13.0;12.6;13.55;2471500
