Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190401;31.5;32.0;31.9;32.0;35800
20190402;31.0;32.0;31.8;31.9;65800
20190403;31.0;32.0;31.95;31.8;437100
20190404;31.5;32.0;31.85;31.95;12500
20190405;31.55;31.8;31.65;31.85;17300
20190408;31.5;31.8;31.6;31.65;44900
20190409;31.5;32.0;31.7;31.6;22200
20190410;31.5;32.0;31.95;31.7;53500
20190411;31.5;32.5;32.45;31.95;546800
20190412;32.0;32.75;32.5;32.45;178700
20190415;32.05;32.5;32.05;32.5;8200
20190416;31.5;32.5;32.05;32.05;60400
20190417;32.1;32.5;32.4;32.05;1800
20190418;30.0;32.4;31.05;32.4;102900
20190423;30.5;32.4;32.0;31.05;20700
20190424;31.0;32.5;31.95;32.0;115900
20190425;30.5;33.0;31.95;31.95;100300
20190426;31.05;32.4;31.9;31.95;4200
20190429;31.0;32.0;31.3;31.9;50600
20190430;31.05;31.8;31.5;31.3;120400
