Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190401;159.01;159.01;159.01;157.66;-
20190402;159.76;159.76;159.76;159.01;-
20190403;160.08;160.08;160.08;159.76;-
20190404;159.58;159.58;159.58;160.08;-
20190405;159.52;159.52;159.52;159.58;-
20190408;159.24;159.24;159.24;159.52;-
20190409;158.39;158.39;158.39;159.24;-
20190410;158.2;158.2;158.2;158.39;-
20190411;158.29;158.29;158.29;158.2;-
20190412;157.91;157.91;157.91;158.29;-
20190415;157.33;157.33;157.33;157.91;-
20190416;157.62;157.62;157.62;157.33;-
20190417;158.78;158.78;158.78;157.62;-
20190418;158.29;158.29;158.29;158.78;-
20190423;158.65;158.65;158.65;158.29;-
20190424;158.89;158.89;158.89;158.65;-
20190425;158.73;158.73;158.73;158.89;-
20190426;158.19;158.19;158.19;158.73;-
20190429;157.77;157.77;157.77;158.19;-
20190430;157.31;157.31;157.31;157.77;-
