Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190401;550.0;550.0;550.0;550.0;-
20190402;550.0;550.0;550.0;550.0;-
20190403;500.0;500.0;500.0;550.0;200
20190404;500.0;500.0;500.0;500.0;-
20190405;500.0;500.0;500.0;500.0;-
20190408;500.0;500.0;500.0;500.0;-
20190409;500.0;500.0;500.0;500.0;-
20190410;500.0;500.0;500.0;500.0;-
20190411;500.0;500.0;500.0;500.0;-
20190412;500.0;500.0;500.0;500.0;-
20190415;500.0;500.0;500.0;500.0;-
20190416;500.0;500.0;500.0;500.0;-
20190417;500.0;500.0;500.0;500.0;-
20190418;490.0;500.0;497.75;500.0;7700
20190423;497.75;497.75;497.75;497.75;-
20190424;450.0;450.0;450.0;497.75;100
20190425;450.0;450.0;450.0;450.0;-
20190426;450.0;450.0;450.0;450.0;-
20190429;450.0;450.0;450.0;450.0;-
20190430;450.0;450.0;450.0;450.0;-
