Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180903;20.0;22.0;21.0;20.0;12700
20180904;20.0;22.0;21.25;21.0;1500
20180905;20.0;20.0;20.0;21.25;136100
20180906;20.0;20.0;20.0;20.0;-
20180907;20.0;20.0;20.0;20.0;1700
20180910;20.0;20.0;20.0;20.0;2000
20180911;20.0;21.0;20.0;20.0;4600
20180912;20.0;20.0;20.0;20.0;700
20180913;20.0;20.0;20.0;20.0;100
20180914;18.0;20.0;19.2;20.0;3300
20180917;18.0;20.0;19.95;19.2;53700
20180918;20.0;20.0;20.0;19.95;256900
20180919;20.0;20.0;20.0;20.0;1000
20180920;20.0;20.0;20.0;20.0;5100
20180921;19.95;20.0;19.95;20.0;1000
20180924;19.95;20.0;19.95;19.95;3100
20180925;19.95;19.95;19.95;19.95;-
20180926;20.5;20.5;20.5;19.95;2500
20180927;22.0;22.0;22.0;20.5;100
20180928;22.0;22.0;22.0;22.0;-
