Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180903;170.0;170.0;170.0;167.0;1300
20180904;168.0;175.0;170.0;170.0;7700
20180905;167.0;170.0;168.0;170.0;4800
20180906;168.0;170.0;169.0;168.0;18500
20180907;170.0;173.0;171.0;169.0;6600
20180910;168.0;171.0;168.0;171.0;5400
20180911;168.0;169.0;168.0;168.0;6100
20180912;168.0;172.0;169.0;168.0;2600
20180913;168.0;169.0;168.0;169.0;1900
20180914;165.0;168.0;166.0;168.0;16900
20180917;167.0;168.0;167.0;166.0;4200
20180918;167.0;168.0;167.0;167.0;4200
20180919;163.0;167.0;164.0;167.0;4500
20180920;164.0;170.0;164.0;164.0;7700
20180921;172.0;175.0;174.0;164.0;2100
20180924;145.0;165.0;159.0;174.0;6600
20180925;156.0;156.0;156.0;159.0;200
20180926;142.0;144.0;143.0;156.0;300
20180927;140.0;144.0;140.0;143.0;600
20180928;140.0;140.0;140.0;140.0;-
