Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180903;13.0;13.05;13.0;13.1;106200
20180904;12.9;13.2;13.0;13.0;63600
20180905;12.5;13.0;12.6;13.0;5200
20180906;11.7;12.95;12.35;12.6;106400
20180907;11.5;12.5;11.85;12.35;33400
20180910;10.8;12.0;11.35;11.85;69800
20180911;10.85;11.9;11.4;11.35;39000
20180912;10.85;11.3;11.05;11.4;84100
20180913;11.0;11.5;11.0;11.05;51800
20180914;10.85;11.9;11.15;11.0;59300
20180917;11.0;11.15;11.05;11.15;32200
20180918;11.05;11.15;11.1;11.05;38000
20180919;11.0;11.15;11.0;11.1;49700
20180920;10.9;11.1;10.95;11.0;43100
20180921;10.75;10.95;10.75;10.95;98100
20180924;10.5;10.8;10.75;10.75;66900
20180925;10.6;10.8;10.6;10.75;32600
20180926;10.5;10.8;10.65;10.6;88000
20180927;10.5;10.8;10.65;10.65;35400
20180928;10.75;10.8;10.75;10.65;18700
