Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180903;485.0;485.0;485.0;485.0;-
20180904;485.0;486.0;485.0;485.0;900
20180905;485.0;485.0;485.0;485.0;500
20180906;489.0;489.0;489.0;485.0;100
20180907;485.0;485.0;485.0;489.0;4500
20180910;485.0;485.0;485.0;485.0;100
20180911;470.0;470.0;470.0;485.0;2000
20180912;485.0;485.0;485.0;470.0;100
20180913;484.0;484.0;484.0;485.0;200
20180914;484.0;484.0;484.0;484.0;-
20180917;450.0;452.0;451.0;484.0;900
20180918;484.0;484.0;484.0;451.0;100
20180919;470.0;470.0;470.0;484.0;600
20180920;470.0;470.0;470.0;470.0;1200
20180921;470.0;470.0;470.0;470.0;-
20180924;470.0;470.0;470.0;470.0;100
20180925;470.0;480.0;477.0;470.0;7100
20180926;480.0;480.0;480.0;477.0;100
20180927;470.0;480.0;477.0;480.0;400
20180928;455.0;465.0;456.0;477.0;1600
