Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180903;1911.94;1911.94;1911.94;1909.62;-
20180904;1932.32;1932.32;1932.32;1911.94;-
20180905;1915.99;1915.99;1915.99;1932.32;-
20180906;1901.47;1901.47;1901.47;1915.99;-
20180907;1891.03;1891.03;1891.03;1901.47;-
20180910;1883.97;1883.97;1883.97;1891.03;-
20180911;1863.15;1863.15;1863.15;1883.97;-
20180912;1851.33;1851.33;1851.33;1863.15;-
20180913;1827.38;1827.38;1827.38;1851.33;-
20180914;1841.84;1841.84;1841.84;1827.38;-
20180917;1827.68;1827.68;1827.68;1841.84;-
20180918;1828.96;1828.96;1828.96;1827.68;-
20180919;1801.04;1801.04;1801.04;1828.96;-
20180920;1723.32;1723.32;1723.32;1801.04;-
20180921;1692.77;1692.77;1692.77;1723.32;-
20180924;1736.92;1736.92;1736.92;1692.77;-
20180925;1739.45;1739.45;1739.45;1736.92;-
20180926;1754.01;1754.01;1754.01;1739.45;-
20180927;1761.2;1761.2;1761.2;1754.01;-
20180928;1742.84;1742.84;1742.84;1761.2;-
