Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180903;79.0;79.0;79.0;79.0;-
20180904;79.0;79.0;79.0;79.0;-
20180905;79.0;79.0;79.0;79.0;-
20180906;83.5;83.5;83.5;79.0;100
20180907;83.5;83.5;83.5;83.5;-
20180910;83.5;83.5;83.5;83.5;-
20180911;83.5;83.5;83.5;83.5;-
20180912;83.5;83.5;83.5;83.5;-
20180913;83.5;83.5;83.5;83.5;-
20180914;79.0;79.0;79.0;83.5;100
20180917;79.0;79.0;79.0;79.0;-
20180918;79.0;79.0;79.0;79.0;-
20180919;79.0;79.0;79.0;79.0;-
20180920;78.0;85.0;81.0;79.0;32700
20180921;78.0;80.0;79.5;81.0;16800
20180924;78.0;85.0;84.0;79.5;18800
20180925;84.0;84.0;84.0;84.0;13300
20180926;84.0;84.0;84.0;84.0;-
20180927;84.0;84.0;84.0;84.0;-
20180928;84.0;84.0;84.0;84.0;-
