Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110503;27.0;27.5;27.0;27.0;2115100
20110504;26.75;27.25;26.75;27.0;1109700
20110505;26.25;27.0;26.5;26.75;180700
20110506;25.75;26.75;26.0;26.5;1798300
20110509;25.75;26.0;25.75;26.0;639600
20110510;25.5;26.0;25.75;25.75;3346300
20110511;25.0;26.0;25.5;25.75;5353000
20110512;25.0;25.5;25.25;25.5;4620200
20110513;25.0;25.5;25.0;25.25;2098700
20110516;24.75;25.0;24.75;25.0;1086300
20110517;24.75;25.25;24.75;24.75;3461300
20110518;25.0;26.0;25.25;24.75;4760700
20110519;25.0;26.0;25.0;25.25;4675900
20110520;25.0;25.25;25.0;25.0;223400
20110523;25.0;25.25;25.0;25.0;785000
20110524;24.5;25.25;24.75;25.0;4668900
20110525;24.25;25.0;24.5;24.75;6167000
20110526;24.25;25.0;24.5;24.5;2120700
20110527;24.25;25.0;24.5;24.5;3180800
20110530;24.5;25.25;24.75;24.5;1839100
20110531;24.75;25.25;25.0;24.75;3890900
