Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;50.0;50.0;50.0;50.0;100
KUKZ;Kakuzi;72.0;72.0;72.0;72.0;-
KAPC;Kapchorua Tea Kenya Plc;140.0;140.0;140.0;140.0;-
LIMT;Limuru Tea Plc;290.0;290.0;290.0;290.0;-
SASN;Sasini Tea and Coffee Ltd;13.6;14.2;14.05;14.2;85700
WTK;Williamson Tea Kenya Plc;215.0;215.0;215.0;214.0;1000
CGEN;Car and General (K) Ltd;48.0;48.0;48.0;48.0;-
ABSA;ABSA Bank Kenya Plc;58.0;61.0;60.5;60.0;164000
COOP;Co-operative Bank of Kenya Ltd;15.1;15.5;15.3;14.95;2626300
DTK;Diamond Trust Bank Kenya Ltd;87.0;87.5;87.0;87.0;12300
EQTY;Equity Group Holdings Ltd;23.5;23.75;23.5;23.5;2621000
HFCK;HF Group Ltd;21.0;21.25;21.0;21.2;39700
KCB;KCB Group Plc;18.5;18.7;18.65;18.75;481600
NBK;National Bank of Kenya Ltd;38.0;38.5;38.0;38.25;43000
NCBA;NCBA Group Plc;38.5;38.75;38.7;38.65;261000
SBIC;Stanbic Holdings Plc;70.0;72.0;70.5;70.5;18300
SCBK;Standard Chartered Bank Kenya Ltd;214.0;217.0;214.25;214.5;6900
EVRD;Eveready East Africa Ltd;3.85;4.2;4.0;4.15;236100
XPRS;Express Ltd;8.7;8.7;8.7;8.6;4500
KQ;Kenya Airways Plc;45.25;47.0;46.0;46.75;65900
NMG;Nation Media Group Plc;135.0;139.0;137.0;138.0;5100
SMER;Sameer Africa Plc;8.65;9.05;8.8;8.65;78600
SGL;Standard Group Ltd;38.75;39.0;38.75;39.0;13100
TPSE;TPS Eastern Africa (Serena) Ltd;62.0;63.5;62.5;64.0;22500
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;36.75;37.25;36.75;37.75;63500
ARM;ARM Cement Ltd;131.0;132.0;131.0;131.0;8100
BAMB;Bamburi Cement Ltd;200.0;203.0;200.0;200.0;17500
CRWN;Crown Berger Ltd;31.0;33.0;31.25;32.25;7000
CABL;East African Cables Ltd;20.0;21.0;20.25;21.0;33400
PORT;East African Portland Cement Ltd;115.0;115.0;115.0;120.0;100
KENO;KenolKobil Ltd;9.5;10.5;9.7;9.55;882000
KEGN;Kenya Electricity Generating Company Plc;17.0;17.2;17.05;17.0;309600
KPLC;Kenya Power and Lighting Ltd;199.0;200.0;199.0;200.0;62800
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;28.0;29.0;28.5;28.75;79100
JUB;Jubilee Holdings Ltd;165.0;165.0;165.0;170.0;5800
KNRE;Kenya Re-Insurance Corporation Ltd;12.0;12.2;12.1;12.0;1441400
SLAM;Sanlam Kenya Plc;60.0;60.0;60.0;60.0;1000
CTUM;Centum Investment Company Ltd;20.25;21.0;20.45;20.3;246900
OCH;Olympia Capital Holdings Ltd;7.9;8.4;8.05;8.3;16900
BAT;BAT Kenya Plc;210.0;210.0;210.0;210.0;400
BOC;BOC Kenya Plc;135.0;135.0;135.0;135.0;3400
CARB;Carbacid Investments Plc;145.0;146.0;145.0;145.0;6600
EABL;East African Breweries Ltd;178.0;181.0;179.0;180.0;407800
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;13.0;13.3;13.05;13.0;781300
UNGA;Unga Group Ltd;11.0;12.0;11.25;11.95;71100
SCOM;Safaricom Plc;5.7;5.8;5.75;5.7;7989100
^N20I;NSE 20-Share Index;4272.97;4272.97;4272.97;4284.62;-
^NASI;NSE All-Share Index;93.95;93.95;93.95;93.85;-
;;;;;;
