Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;49.0;49.0;49.0;46.0;100
KUKZ;Kakuzi;74.0;75.0;74.0;71.0;4600
KAPC;Kapchorua Tea Kenya Plc;138.0;138.0;138.0;138.0;100
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;100
SASN;Sasini Tea and Coffee Ltd;14.0;14.95;14.55;14.75;159400
WTK;Williamson Tea Kenya Plc;220.0;220.0;220.0;200.0;100
CGEN;Car and General (K) Ltd;49.0;50.0;49.0;48.0;2100
ABSA;ABSA Bank Kenya Plc;59.0;59.5;59.0;59.0;89500
COOP;Co-operative Bank of Kenya Ltd;12.5;12.9;12.7;12.7;560600
DTK;Diamond Trust Bank Kenya Ltd;83.0;85.0;84.5;86.5;100600
EQTY;Equity Group Holdings Ltd;23.75;24.25;24.0;23.75;3007100
HFCK;HF Group Ltd;20.0;21.5;20.85;20.95;54500
KCB;KCB Group Plc;20.5;21.0;20.5;20.5;367100
NBK;National Bank of Kenya Ltd;38.5;39.5;38.75;38.5;37100
NCBA;NCBA Group Plc;37.25;37.75;37.45;37.65;42700
SBIC;Stanbic Holdings Plc;69.0;72.0;70.0;69.5;28100
SCBK;Standard Chartered Bank Kenya Ltd;205.0;214.0;211.0;214.75;22700
EVRD;Eveready East Africa Ltd;4.15;4.35;4.2;4.2;33600
XPRS;Express Ltd;8.5;8.6;8.55;8.15;6100
KQ;Kenya Airways Plc;50.0;53.0;51.5;53.0;133200
NMG;Nation Media Group Plc;140.0;141.0;140.0;141.0;1300
SMER;Sameer Africa Plc;8.55;9.0;8.65;8.65;28300
SGL;Standard Group Ltd;38.25;38.25;38.25;38.25;-
TPSE;TPS Eastern Africa (Serena) Ltd;61.5;64.0;62.0;62.5;2000
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;30.25;32.0;30.75;31.0;7700
ARM;ARM Cement Ltd;124.0;127.0;125.0;124.0;18400
BAMB;Bamburi Cement Ltd;200.0;200.0;200.0;200.0;-
CRWN;Crown Berger Ltd;30.0;32.5;30.5;32.75;21400
CABL;East African Cables Ltd;20.25;21.25;20.75;20.25;16000
PORT;East African Portland Cement Ltd;114.0;115.0;114.0;114.0;1400
KENO;KenolKobil Ltd;9.5;10.5;9.9;9.95;924000
KEGN;Kenya Electricity Generating Company Plc;17.0;17.1;17.0;16.95;377800
KPLC;Kenya Power and Lighting Ltd;198.0;205.0;201.0;201.0;38100
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;28.5;29.75;28.5;29.25;11900
JUB;Jubilee Holdings Ltd;180.0;180.0;180.0;178.0;3900
KNRE;Kenya Re-Insurance Corporation Ltd;12.1;12.45;12.3;12.05;136600
SLAM;Sanlam Kenya Plc;60.0;60.0;60.0;60.0;-
CTUM;Centum Investment Company Ltd;19.3;21.75;21.1;19.2;1171600
OCH;Olympia Capital Holdings Ltd;8.0;8.8;8.25;8.8;900
BAT;BAT Kenya Plc;200.0;203.0;202.0;202.0;4700
BOC;BOC Kenya Plc;133.0;133.0;133.0;130.0;300
CARB;Carbacid Investments Plc;138.0;149.0;141.0;149.0;300
EABL;East African Breweries Ltd;179.0;181.0;180.0;180.0;16000
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;12.65;12.85;12.75;12.8;788500
UNGA;Unga Group Ltd;11.95;12.0;11.95;11.8;4900
SCOM;Safaricom Plc;5.5;5.6;5.55;5.55;17997900
^N20I;NSE 20-Share Index;4257.58;4257.58;4257.58;4249.44;-
^NASI;NSE All-Share Index;92.87;92.87;92.87;92.85;-
;;;;;;
