Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;34.0;34.0;34.0;34.0;-
KUKZ;Kakuzi;74.0;74.0;74.0;74.0;-
KAPC;Kapchorua Tea Kenya Plc;123.0;123.0;123.0;112.0;5000
LIMT;Limuru Tea Plc;400.0;400.0;400.0;400.0;-
SASN;Sasini Tea and Coffee Ltd;10.0;10.5;10.0;10.35;668800
WTK;Williamson Tea Kenya Plc;255.0;255.0;255.0;255.0;-
CGEN;Car and General (K) Ltd;26.0;26.0;26.0;26.0;-
ABSA;ABSA Bank Kenya Plc;13.3;13.6;13.45;13.2;570900
COOP;Co-operative Bank of Kenya Ltd;12.3;12.65;12.45;12.45;2232200
DTK;Diamond Trust Bank Kenya Ltd;88.0;93.0;92.5;92.5;50300
EQTY;Equity Group Holdings Ltd;18.0;18.75;18.3;17.55;282600
HFCK;HF Group Ltd;13.6;14.2;13.65;13.55;17900
KCB;KCB Group Plc;21.5;22.5;21.75;21.25;8835900
NBK;National Bank of Kenya Ltd;17.0;18.0;17.45;17.7;16400
NCBA;NCBA Group Plc;25.0;26.0;25.2;26.6;37600
SBIC;Stanbic Holdings Plc;40.0;40.5;40.0;40.0;19500
SCBK;Standard Chartered Bank Kenya Ltd;160.0;168.0;163.5;170.25;2600
EVRD;Eveready East Africa Ltd;1.35;1.5;1.45;1.4;18100
XPRS;Express Ltd;4.0;4.1;4.05;4.1;6700
KQ;Kenya Airways Plc;13.1;14.0;13.65;14.25;64800
NMG;Nation Media Group Plc;150.0;160.0;159.0;158.0;78900
SMER;Sameer Africa Plc;3.65;3.8;3.65;3.6;700
SGL;Standard Group Ltd;23.25;23.25;23.25;23.25;-
TPSE;TPS Eastern Africa (Serena) Ltd;45.0;47.0;45.25;46.0;1800
UCHM;Uchumi Supermarket Ltd;9.9;10.2;10.0;9.7;454300
SCAN;WPP ScanGroup Plc;48.0;50.0;49.75;48.25;84800
ARM;ARM Cement Ltd;159.0;160.0;159.0;159.0;6000
BAMB;Bamburi Cement Ltd;155.0;155.0;155.0;155.0;100
CRWN;Crown Berger Ltd;26.0;26.0;26.0;26.0;-
CABL;East African Cables Ltd;11.1;11.1;11.1;11.0;1200
PORT;East African Portland Cement Ltd;56.0;56.0;56.0;56.0;-
KENO;KenolKobil Ltd;11.25;11.5;11.3;11.45;36400
KEGN;Kenya Electricity Generating Company Plc;7.15;7.25;7.2;7.15;114700
KPLC;Kenya Power and Lighting Ltd;14.1;14.4;14.3;14.1;261500
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;14.0;17.0;15.15;15.5;13800
BRIT;Britam Holdings Ltd;4.05;4.35;4.15;4.3;76300
JUB;Jubilee Holdings Ltd;180.0;187.0;185.0;187.0;9300
KNRE;Kenya Re-Insurance Corporation Ltd;7.2;7.5;7.42;7.24;210000
LBTY;Liberty Kenya Holdings Ltd;7.5;7.9;7.5;7.5;7800
SLAM;Sanlam Kenya Plc;24.0;26.5;25.0;25.75;11300
CTUM;Centum Investment Company Ltd;13.0;13.2;13.0;13.2;34000
OCH;Olympia Capital Holdings Ltd;3.8;3.8;3.8;3.8;100
TCL;Trans-Century Ltd;20.0;20.0;20.0;20.0;-
BAT;BAT Kenya Plc;308.0;311.0;309.0;307.0;86600
BOC;BOC Kenya Plc;115.0;115.0;115.0;115.0;-
CARB;Carbacid Investments Plc;97.0;97.0;97.0;96.0;300
EABL;East African Breweries Ltd;197.0;200.0;199.0;196.0;142700
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.6;4.75;4.65;4.75;286100
UNGA;Unga Group Ltd;9.65;9.8;9.7;9.0;64800
SCOM;Safaricom Plc;3.1;3.3;3.15;3.1;10201500
^FNK15;FTSE NSE Kenya 15 Index;97.43;97.43;97.43;96.57;-
^FNK25;FTSE NSE Kenya 25 Index;99.32;99.32;99.32;98.49;-
^N20I;NSE 20-Share Index;3293.91;3293.91;3293.91;3293.1;-
^NASI;NSE All-Share Index;72.98;72.98;72.98;72.47;-
;;;;;;
