Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;34.0;34.0;34.0;34.0;-
KUKZ;Kakuzi;74.0;74.0;74.0;74.0;-
KAPC;Kapchorua Tea Kenya Plc;112.0;112.0;112.0;112.0;-
LIMT;Limuru Tea Plc;400.0;400.0;400.0;400.0;-
SASN;Sasini Tea and Coffee Ltd;10.1;10.5;10.35;10.35;56200
WTK;Williamson Tea Kenya Plc;255.0;255.0;255.0;280.0;100
CGEN;Car and General (K) Ltd;26.0;26.0;26.0;26.0;-
ABSA;ABSA Bank Kenya Plc;13.1;13.5;13.2;13.45;242800
COOP;Co-operative Bank of Kenya Ltd;12.4;12.5;12.45;12.4;692600
DTK;Diamond Trust Bank Kenya Ltd;90.0;93.0;92.5;87.5;187700
EQTY;Equity Group Holdings Ltd;17.05;18.0;17.55;17.45;3260400
HFCK;HF Group Ltd;13.5;13.7;13.55;13.55;19800
KCB;KCB Group Plc;21.0;21.75;21.25;20.75;2933100
NBK;National Bank of Kenya Ltd;16.0;18.0;17.7;17.45;17600
NCBA;NCBA Group Plc;26.25;27.0;26.6;26.75;9200
SBIC;Stanbic Holdings Plc;40.0;40.0;40.0;40.0;3300
SCBK;Standard Chartered Bank Kenya Ltd;161.0;172.0;170.25;171.75;9200
EVRD;Eveready East Africa Ltd;1.4;1.5;1.4;1.4;4700
XPRS;Express Ltd;4.1;4.1;4.1;4.05;-
KQ;Kenya Airways Plc;13.6;14.7;14.25;14.5;59200
NMG;Nation Media Group Plc;158.0;158.0;158.0;158.0;20000
SMER;Sameer Africa Plc;3.6;3.95;3.6;3.65;2400
SGL;Standard Group Ltd;23.0;23.5;23.25;23.5;700
TPSE;TPS Eastern Africa (Serena) Ltd;45.5;48.0;46.0;48.0;5900
UCHM;Uchumi Supermarket Ltd;9.6;9.8;9.7;9.6;587200
SCAN;WPP ScanGroup Plc;47.75;48.5;48.25;47.5;2000
ARM;ARM Cement Ltd;157.0;160.0;159.0;159.0;25100
BAMB;Bamburi Cement Ltd;155.0;155.0;155.0;155.0;500
CRWN;Crown Berger Ltd;26.0;26.0;26.0;26.25;3600
CABL;East African Cables Ltd;11.0;11.0;11.0;10.9;15000
PORT;East African Portland Cement Ltd;56.0;56.0;56.0;56.0;-
KENO;KenolKobil Ltd;11.15;11.5;11.45;11.2;222300
KEGN;Kenya Electricity Generating Company Plc;7.05;7.35;7.15;7.2;87900
KPLC;Kenya Power and Lighting Ltd;14.0;14.5;14.1;14.4;53800
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;15.5;15.5;15.5;16.4;500
BRIT;Britam Holdings Ltd;4.2;4.4;4.3;4.3;147500
JUB;Jubilee Holdings Ltd;185.0;188.0;187.0;185.0;9900
KNRE;Kenya Re-Insurance Corporation Ltd;7.2;7.3;7.24;7.26;42000
LBTY;Liberty Kenya Holdings Ltd;7.5;7.5;7.5;7.8;1700
SLAM;Sanlam Kenya Plc;25.0;26.0;25.75;25.75;76500
CTUM;Centum Investment Company Ltd;13.0;13.5;13.2;12.95;56000
OCH;Olympia Capital Holdings Ltd;3.8;3.8;3.8;3.8;200
TCL;Trans-Century Ltd;20.0;20.0;20.0;20.0;-
BAT;BAT Kenya Plc;305.0;308.0;307.0;307.0;115500
BOC;BOC Kenya Plc;115.0;115.0;115.0;115.0;-
CARB;Carbacid Investments Plc;95.0;97.0;96.0;99.0;2000
EABL;East African Breweries Ltd;180.0;198.0;196.0;184.0;430000
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.65;4.85;4.75;4.8;504800
UNGA;Unga Group Ltd;9.0;9.0;9.0;9.6;7500
SCOM;Safaricom Plc;3.1;3.2;3.1;3.1;801000
^FNK15;FTSE NSE Kenya 15 Index;96.57;96.57;96.57;94.53;-
^FNK25;FTSE NSE Kenya 25 Index;98.49;98.49;98.49;96.32;-
^N20I;NSE 20-Share Index;3293.1;3293.1;3293.1;3285.51;-
^NASI;NSE All-Share Index;72.47;72.47;72.47;71.64;-
;;;;;;
