Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161101;155.0;160.0;155.0;159.0;203900
20161102;156.0;160.0;159.0;155.0;165900
20161103;156.0;160.0;159.0;155.0;165900
20161104;159.0;160.0;159.0;159.0;5100
20161107;160.0;160.0;160.0;159.0;1900
20161108;158.0;160.0;158.0;160.0;32800
20161109;160.0;160.0;160.0;158.0;99200
20161110;160.0;160.0;160.0;160.0;1200
20161111;156.0;157.0;156.0;160.0;500
20161114;159.0;159.0;159.0;156.0;12500
20161115;159.0;160.0;159.0;159.0;19400
20161116;159.0;160.0;159.0;159.0;8800
20161117;159.0;159.0;159.0;159.0;7000
20161118;159.0;159.0;159.0;159.0;3200
20161121;159.0;159.0;159.0;159.0;2000
20161122;158.0;159.0;158.0;159.0;3400
20161123;157.0;159.0;158.0;158.0;600
20161124;157.0;159.0;158.0;158.0;800
20161125;160.0;160.0;160.0;158.0;100
20161128;158.0;160.0;158.0;160.0;2800
20161129;158.0;160.0;159.0;158.0;7800
20161130;158.0;160.0;159.0;159.0;300
