Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161101;8.15;8.25;8.2;8.1;117200
20161102;8.2;8.65;8.3;8.2;209700
20161103;8.2;8.65;8.3;8.2;209700
20161104;8.4;8.65;8.5;8.3;169300
20161107;8.45;8.7;8.6;8.5;1228700
20161108;8.6;8.7;8.6;8.6;295400
20161109;8.45;8.7;8.5;8.6;533700
20161110;8.5;8.7;8.6;8.5;339100
20161111;8.5;8.7;8.6;8.6;72900
20161114;8.6;8.8;8.7;8.6;95700
20161115;8.7;9.0;8.85;8.7;219400
20161116;8.7;9.1;8.85;8.85;151900
20161117;8.6;9.1;8.9;8.85;968700
20161118;8.8;9.0;8.9;8.9;504100
20161121;8.9;9.1;8.95;8.9;157700
20161122;8.75;9.0;8.85;8.95;48200
20161123;8.7;8.95;8.85;8.85;942600
20161124;8.85;9.2;8.95;8.85;1018500
20161125;8.85;9.1;8.95;8.95;46200
20161128;8.85;9.0;8.9;8.95;119800
20161129;8.95;9.2;9.0;8.9;149000
20161130;8.85;9.25;9.05;9.0;690100
