Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161101;840.0;845.0;844.0;840.0;2200
20161102;844.0;844.0;844.0;844.0;-
20161103;844.0;844.0;844.0;844.0;-
20161104;832.0;832.0;832.0;844.0;100
20161107;832.0;832.0;832.0;832.0;-
20161108;826.0;826.0;826.0;832.0;100
20161109;826.0;826.0;826.0;826.0;-
20161110;826.0;826.0;826.0;826.0;-
20161111;826.0;826.0;826.0;826.0;-
20161114;826.0;826.0;826.0;826.0;-
20161115;826.0;826.0;826.0;826.0;-
20161116;816.0;840.0;828.0;826.0;200
20161117;830.0;830.0;830.0;828.0;22800
20161118;830.0;830.0;830.0;830.0;-
20161121;830.0;830.0;830.0;830.0;-
20161122;830.0;830.0;830.0;830.0;4600
20161123;827.0;827.0;827.0;830.0;100
20161124;827.0;827.0;827.0;827.0;-
20161125;830.0;830.0;830.0;827.0;200
20161128;830.0;830.0;830.0;830.0;-
20161129;830.0;830.0;830.0;830.0;-
20161130;850.0;850.0;850.0;830.0;14900
