Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161101;138.31;138.31;138.31;137.04;-
20161102;138.31;138.31;138.31;138.31;-
20161103;138.31;138.31;138.31;138.31;-
20161104;141.5;141.5;141.5;138.31;-
20161107;140.49;140.49;140.49;141.5;-
20161109;138.55;138.55;138.55;140.49;-
20161110;139.89;139.89;139.89;138.55;-
20161111;140.01;140.01;140.01;139.89;-
20161114;139.38;139.38;139.38;140.01;-
20161115;139.09;139.09;139.09;139.38;-
20161116;140.06;140.06;140.06;139.09;-
20161117;139.96;139.96;139.96;140.06;-
20161118;138.73;138.73;138.73;139.96;-
20161121;138.2;138.2;138.2;138.73;-
20161122;138.01;138.01;138.01;138.2;-
20161124;138.39;138.39;138.39;138.01;-
20161129;136.55;136.55;136.55;138.39;-
20161130;136.61;136.61;136.61;136.55;-
