Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161101;87.0;87.0;87.0;80.0;1000
20161102;84.0;87.0;85.0;87.0;400
20161103;84.0;87.0;85.0;87.0;400
20161104;85.0;85.0;85.0;85.0;-
20161107;85.0;85.0;85.0;85.0;-
20161108;77.0;77.0;77.0;85.0;100
20161109;82.0;82.0;82.0;77.0;1200
20161110;82.0;82.0;82.0;82.0;-
20161111;82.0;82.0;82.0;82.0;-
20161114;80.0;80.0;80.0;82.0;400
20161115;80.0;80.0;80.0;80.0;-
20161116;80.0;80.0;80.0;80.0;-
20161117;80.0;80.0;80.0;80.0;400
20161118;79.0;79.0;79.0;80.0;200
20161121;79.0;79.0;79.0;79.0;-
20161122;79.0;79.0;79.0;79.0;-
20161123;80.0;80.0;80.0;79.0;100
20161124;79.0;80.0;79.0;80.0;1500
20161125;80.0;80.0;80.0;79.0;400
20161128;80.0;80.0;80.0;80.0;-
20161129;80.0;80.0;80.0;80.0;-
20161130;80.0;80.0;80.0;80.0;-
