Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161101;18.0;18.0;18.0;18.0;3300
20161102;18.0;18.0;18.0;18.0;2100
20161103;18.0;18.0;18.0;18.0;2100
20161104;18.0;18.0;18.0;18.0;4600
20161107;18.0;18.0;18.0;18.0;14100
20161108;17.55;18.0;17.95;18.0;100400
20161109;18.0;18.0;18.0;17.95;-
20161110;18.0;18.05;18.0;18.0;7800
20161111;18.0;18.0;18.0;18.0;-
20161114;19.0;19.0;19.0;18.0;100
20161115;18.0;18.05;18.0;19.0;264600
20161116;18.0;18.0;18.0;18.0;-
20161117;18.0;19.1;18.15;18.0;6100
20161118;18.0;18.5;18.45;18.15;34400
20161121;18.5;18.5;18.5;18.45;300
20161122;19.0;19.75;19.5;18.5;500
20161123;18.55;19.5;19.35;19.5;900
20161124;18.5;19.0;18.65;19.35;3800
20161125;19.5;19.5;19.5;18.65;200
20161128;19.0;19.5;19.15;19.5;15600
20161129;19.0;19.0;19.0;19.15;24000
20161130;19.0;19.15;19.1;19.0;2800
