Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110201;6.2;7.0;6.45;6.4;3800
20110202;6.45;6.5;6.45;6.45;16100
20110203;6.45;6.5;6.45;6.45;8700
20110204;6.5;6.8;6.5;6.45;22900
20110207;6.5;6.9;6.8;6.5;30100
20110208;6.5;6.8;6.75;6.8;56200
20110209;6.7;7.0;6.8;6.75;3100
20110210;6.5;6.8;6.55;6.8;18200
20110211;6.45;6.5;6.45;6.55;34200
20110214;6.45;6.85;6.5;6.45;23100
20110215;6.45;6.75;6.5;6.5;40300
20110216;6.4;6.6;6.5;6.5;51400
20110217;6.5;6.65;6.55;6.5;900
20110218;6.55;6.65;6.55;6.55;6000
20110221;6.15;6.55;6.35;6.55;49800
20110222;6.2;6.55;6.25;6.35;24100
20110223;6.2;6.3;6.2;6.25;33600
20110224;6.15;6.2;6.15;6.2;15100
20110225;6.15;6.55;6.2;6.15;6400
20110228;6.0;6.25;6.05;6.2;17900
